date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-10-11,000001,9.53,9.42,9.53,9.4,724116,797663827.0,1.37,-0.42,-0.04,0.37
2023-10-12,000001,9.55,9.55,9.6,9.48,853058,947562324.75,1.27,1.38,0.13,0.44
2023-10-13,000001,9.47,9.44,9.51,9.39,684483,753110725.51,1.26,-1.15,-0.11,0.35
2023-10-16,000001,9.44,9.45,9.47,9.39,501624,550988719.63,0.85,0.11,0.01,0.26
2023-10-17,000001,9.45,9.46,9.49,9.4,493525,543170900.73,0.95,0.11,0.01,0.25
2023-10-18,000001,9.43,9.39,9.46,9.35,651825,713979896.11,1.16,-0.74,-0.07,0.34
2023-10-19,000001,9.35,9.04,9.36,9.03,1188961,1271914676.53,3.51,-3.73,-0.35,0.61
2023-10-20,000001,8.99,9.04,9.11,8.95,526139,557618632.37,1.77,0.0,0.0,0.27
2023-10-23,000001,9.03,8.94,9.04,8.87,530404,557032228.65,1.88,-1.11,-0.1,0.27
2023-10-24,000001,8.98,8.99,9.05,8.88,760653,801528403.67,1.9,0.56,0.05,0.39
2023-10-25,000001,8.95,8.82,8.98,8.8,1411450,1470971923.59,2.0,-1.89,-0.17,0.73
2023-10-26,000001,8.75,8.85,8.86,8.74,599991,621915276.9,1.36,0.34,0.03,0.31
2023-10-27,000001,8.82,8.89,8.92,8.77,919771,957587534.43,1.69,0.45,0.04,0.47
2023-10-30,000001,8.84,8.89,8.91,8.79,805690,837646002.04,1.35,0.0,0.0,0.42
2023-10-31,000001,8.87,8.9,8.93,8.85,652855,682212137.64,0.9,0.11,0.01,0.34
2023-11-01,000001,8.99,8.92,9.0,8.89,567300,595211885.0,1.24,0.22,0.02,0.29
2023-11-02,000001,8.94,8.92,9.04,8.91,619430,652316669.93,1.46,0.0,0.0,0.32
2023-11-03,000001,8.93,8.92,8.96,8.87,705463,738879704.3,1.01,0.0,0.0,0.36
2023-11-06,000001,8.95,9.13,9.13,8.95,1007062,1069206837.68,2.02,2.35,0.21,0.52
2023-11-07,000001,9.1,9.04,9.1,9.02,640866,679815569.19,0.88,-0.99,-0.09,0.33
2023-11-08,000001,9.02,8.94,9.04,8.89,877819,923622008.11,1.66,-1.11,-0.1,0.45
2023-11-09,000001,8.9,8.93,8.96,8.87,639136,669639052.44,1.01,-0.11,-0.01,0.33
2023-11-10,000001,8.89,8.74,8.91,8.73,1045044,1080649733.98,2.02,-2.13,-0.19,0.54
2023-11-13,000001,8.75,8.69,8.77,8.66,770043,789007117.83,1.26,-0.57,-0.05,0.4
2023-11-14,000001,8.68,8.71,8.77,8.67,596859,613377697.97,1.15,0.23,0.02,0.31
2023-11-15,000001,8.81,8.81,8.89,8.78,1109140,1152154780.34,1.26,1.15,0.1,0.57
2023-11-16,000001,8.82,8.68,8.83,8.67,922622,948395097.33,1.82,-1.48,-0.13,0.48
2023-11-17,000001,8.66,8.59,8.69,8.56,903362,917616681.28,1.5,-1.04,-0.09,0.47
2023-11-20,000001,8.59,8.63,8.66,8.54,639528,650077370.01,1.4,0.47,0.04,0.33
2023-11-21,000001,8.67,8.72,8.79,8.66,1041166,1072311504.28,1.51,1.04,0.09,0.54
2023-11-22,000001,8.7,8.6,8.75,8.58,737490,753064757.94,1.95,-1.38,-0.12,0.38
2023-11-23,000001,8.59,8.59,8.6,8.51,846656,855904311.98,1.05,-0.12,-0.01,0.44
2023-11-24,000001,8.55,8.54,8.57,8.52,684695,691423444.34,0.58,-0.58,-0.05,0.35
2023-11-27,000001,8.53,8.45,8.53,8.41,836188,836268368.75,1.41,-1.05,-0.09,0.43
2023-11-28,000001,8.43,8.39,8.46,8.39,786175,784405804.65,0.83,-0.71,-0.06,0.41
2023-11-29,000001,8.39,8.16,8.41,8.14,1467597,1438320264.11,3.22,-2.74,-0.23,0.76
2023-11-30,000001,8.13,8.12,8.17,8.06,901765,871481712.43,1.35,-0.49,-0.04,0.46
2023-12-01,000001,8.09,8.1,8.12,8.02,778057,749668363.85,1.23,-0.25,-0.02,0.4
2023-12-04,000001,8.11,8.07,8.12,8.05,605438,583664338.41,0.86,-0.37,-0.03,0.31
2023-12-05,000001,8.05,7.92,8.06,7.91,787378,750961219.91,1.86,-1.86,-0.15,0.41
2023-12-06,000001,7.88,7.94,8.01,7.84,753056,714029468.7,2.15,0.25,0.02,0.39
2023-12-07,000001,7.93,7.88,7.93,7.82,585380,552224831.17,1.39,-0.76,-0.06,0.3
2023-12-08,000001,7.85,7.74,7.89,7.74,1021152,957664580.59,1.9,-1.78,-0.14,0.53
2023-12-11,000001,7.66,7.79,7.82,7.57,1133663,1044765734.9,3.23,0.65,0.05,0.58
2023-12-12,000001,7.75,7.86,7.94,7.74,855016,805067628.46,2.57,0.9,0.07,0.44
2023-12-13,000001,7.82,7.6,7.83,7.59,1061302,981001231.48,3.05,-3.31,-0.26,0.55
2023-12-14,000001,7.65,7.59,7.72,7.59,742901,683211465.8,1.71,-0.13,-0.01,0.38
2023-12-15,000001,7.64,7.65,7.79,7.63,988939,915126127.17,2.11,0.79,0.06,0.51
2023-12-18,000001,7.62,7.57,7.68,7.53,654426,599379044.02,1.96,-1.05,-0.08,0.34
2023-12-19,000001,7.56,7.54,7.61,7.51,644071,586716664.28,1.32,-0.4,-0.03,0.33
2023-12-20,000001,7.55,7.47,7.59,7.47,715634,650511342.87,1.59,-0.93,-0.07,0.37
2023-12-21,000001,7.45,7.61,7.63,7.43,1017047,925407072.91,2.68,1.87,0.14,0.52
2023-12-22,000001,7.63,7.64,7.72,7.55,1005645,924998769.19,2.23,0.39,0.03,0.52
2023-12-25,000001,7.62,7.63,7.64,7.58,413971,379638233.73,0.79,-0.13,-0.01,0.21
2023-12-26,000001,7.63,7.54,7.64,7.51,541896,493746622.76,1.7,-1.18,-0.09,0.28
2023-12-27,000001,7.54,7.56,7.57,7.46,641534,582036660.68,1.46,0.27,0.02,0.33
2023-12-28,000001,7.55,7.89,7.91,7.52,1661592,1550256590.59,5.16,4.37,0.33,0.86
2023-12-29,000001,7.86,7.83,7.92,7.79,853853,803196743.82,1.65,-0.76,-0.06,0.44
2024-01-02,000001,7.83,7.65,7.86,7.65,1158366,1075742252.45,2.68,-2.3,-0.18,0.6
2024-01-03,000001,7.63,7.64,7.66,7.59,733610,673673613.54,0.92,-0.13,-0.01,0.38
2024-01-04,000001,7.63,7.55,7.63,7.52,864194,787470082.37,1.44,-1.18,-0.09,0.45
2024-01-05,000001,7.54,7.71,7.88,7.51,1991622,1852659692.14,4.9,2.12,0.16,1.03
2024-01-08,000001,7.67,7.59,7.74,7.55,1121156,1029006548.73,2.46,-1.56,-0.12,0.58
2024-01-09,000001,7.6,7.62,7.63,7.53,766194,700375720.2,1.32,0.4,0.03,0.39
2024-01-10,000001,7.6,7.53,7.63,7.53,858621,783771150.01,1.31,-1.18,-0.09,0.44
2024-01-11,000001,7.52,7.61,7.66,7.47,934686,853890237.29,2.52,1.06,0.08,0.48
2024-01-12,000001,7.57,7.63,7.71,7.55,772582,711018266.07,2.1,0.26,0.02,0.4
2024-01-15,000001,7.6,7.65,7.73,7.57,745133,685950951.45,2.1,0.26,0.02,0.38
2024-01-16,000001,7.63,7.78,7.79,7.6,1438313,1334465408.53,2.48,1.7,0.13,0.74
2024-01-17,000001,7.77,7.67,7.83,7.67,1482296,1380725065.03,2.06,-1.41,-0.11,0.76
2024-01-18,000001,7.65,7.64,7.68,7.44,1755132,1597853726.63,3.13,-0.39,-0.03,0.9
2024-01-19,000001,7.6,7.61,7.64,7.54,963981,881865023.89,1.31,-0.39,-0.03,0.5
2024-01-22,000001,7.6,7.54,7.7,7.48,1580320,1449858241.68,2.89,-0.92,-0.07,0.81
2024-01-23,000001,7.49,7.6,7.62,7.4,1135545,1030898421.04,2.92,0.8,0.06,0.59
2024-01-24,000001,7.67,7.77,7.78,7.51,1759123,1620099272.06,3.55,2.24,0.17,0.91
2024-01-25,000001,7.77,7.94,7.98,7.71,2162514,2037648413.07,3.47,2.19,0.17,1.11
2024-01-26,000001,7.91,8.06,8.11,7.88,2272287,2172799799.01,2.9,1.51,0.12,1.17
2024-01-29,000001,8.13,8.14,8.32,8.02,2376252,2312173346.33,3.72,0.99,0.08,1.22
2024-01-30,000001,8.05,7.94,8.14,7.93,1579122,1515156603.96,2.58,-2.46,-0.2,0.81
