date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-05-12,002821,127.06,124.62,127.82,124.37,25363,330914283.48,2.71,-1.97,-2.5,0.77
2023-05-15,002821,124.62,130.14,131.03,124.07,40043,530607330.77,5.58,4.43,5.52,1.22
2023-05-16,002821,129.94,130.37,131.66,129.24,31679,428654245.24,1.86,0.18,0.23,0.97
2023-05-17,002821,130.37,129.7,131.37,128.37,21863,293341875.25,2.3,-0.51,-0.67,0.67
2023-05-18,002821,130.17,129.82,131.67,127.48,23352,313098769.59,3.23,0.09,0.12,0.71
2023-05-19,002821,129.85,131.23,132.87,128.39,26145,355302191.13,3.45,1.09,1.41,0.8
2023-05-22,002821,132.06,131.03,132.36,129.57,22948,310985095.7,2.13,-0.15,-0.2,0.7
2023-05-23,002821,131.37,130.37,133.14,129.38,27006,367562808.76,2.87,-0.5,-0.66,0.82
2023-05-24,002821,128.89,128.61,131.19,127.38,20288,271400424.19,2.92,-1.35,-1.76,0.62
2023-05-25,002821,127.88,128.22,129.2,126.4,21808,288441635.76,2.18,-0.3,-0.39,0.67
2023-05-26,002821,128.19,123.79,128.97,123.57,31400,409902524.47,4.21,-3.46,-4.43,0.96
2023-05-29,002821,124.25,125.27,127.49,123.57,31756,411987521.51,3.17,1.2,1.48,0.97
2023-05-30,002821,124.87,129.27,130.03,123.87,39390,517538999.95,4.92,3.19,4.0,1.2
2023-05-31,002821,130.4,127.17,132.37,126.73,34246,458873646.22,4.36,-1.62,-2.1,1.05
2023-06-01,002821,127.14,131.39,133.88,126.17,49893,679444341.65,6.06,3.32,4.22,1.52
2023-06-02,002821,132.05,130.19,133.22,129.66,37011,502492343.49,2.71,-0.91,-1.2,1.13
2023-06-05,002821,130.38,128.11,130.66,127.88,20367,271417343.13,2.14,-1.6,-2.08,0.62
2023-06-06,002821,128.11,124.16,128.36,123.89,27311,355084009.06,3.49,-3.08,-3.95,0.83
2023-06-07,002821,124.36,123.98,125.37,122.94,18683,240555962.43,1.96,-0.14,-0.18,0.57
2023-06-08,002821,123.47,124.65,126.76,122.14,23850,307824591.01,3.73,0.54,0.67,0.73
2023-06-09,002821,124.56,130.17,133.1,124.09,74158,997145767.15,7.23,4.43,5.52,2.27
2023-06-12,002821,129.62,128.86,131.37,127.87,29369,393319532.51,2.69,-1.01,-1.31,0.9
2023-06-13,002821,130.06,127.73,130.59,126.87,27578,366319428.82,2.89,-0.88,-1.13,0.84
2023-06-14,002821,127.37,125.52,129.41,125.07,29916,394058433.88,3.4,-1.73,-2.21,0.91
2023-06-15,002821,126.01,135.87,136.37,125.77,96852,1335595703.63,8.44,8.25,10.35,2.96
2023-06-16,002821,135.87,135.17,136.57,134.15,36767,514444049.78,1.78,-0.52,-0.7,1.12
2023-06-19,002821,134.65,131.49,134.86,131.14,36962,505569545.35,2.75,-2.72,-3.68,1.13
2023-06-20,002821,132.03,130.49,133.84,129.86,37929,516430502.14,3.03,-0.76,-1.0,1.16
2023-06-21,002821,130.03,120.77,130.03,118.57,122624,1559460645.28,8.78,-7.45,-9.72,3.75
2023-06-26,002821,118.37,119.27,121.47,118.17,43202,535873155.14,2.73,-1.24,-1.5,1.32
2023-06-27,002821,119.28,120.75,120.87,118.66,31988,398237902.68,1.85,1.24,1.48,0.98
2023-06-28,002821,121.03,119.71,121.07,118.59,22700,277967660.48,2.05,-0.86,-1.04,0.69
2023-06-29,002821,119.17,115.27,119.67,111.85,72997,858183260.91,6.53,-3.71,-4.44,2.23
2023-06-30,002821,114.03,115.03,115.97,113.67,31798,374519800.07,2.0,-0.21,-0.24,0.97
2023-07-03,002821,114.87,116.35,116.54,114.47,26119,309817998.81,1.8,1.15,1.32,0.8
2023-07-04,002821,115.67,119.16,119.16,114.88,36849,443658103.36,3.68,2.42,2.81,1.13
2023-07-05,002821,119.18,118.86,119.58,117.29,25318,306287999.06,1.92,-0.25,-0.3,0.77
2023-07-06,002821,118.36,116.77,118.38,115.18,30164,359924242.48,2.69,-1.76,-2.09,0.92
2023-07-07,002821,116.18,116.3,117.07,115.47,16282,193810654.51,1.37,-0.4,-0.47,0.5
2023-07-10,002821,116.87,117.66,119.12,116.48,19956,241104232.18,2.27,1.17,1.36,0.61
2023-07-11,002821,117.67,117.17,118.17,115.48,19739,235768408.94,2.29,-0.42,-0.49,0.6
2023-07-12,002821,116.68,115.27,117.66,115.2,19233,229051952.47,2.1,-1.62,-1.9,0.59
2023-07-13,002821,115.86,119.98,121.12,115.48,52416,640290219.89,4.89,4.09,4.71,1.6
2023-07-14,002821,120.03,119.92,120.66,118.92,24402,299236795.67,1.45,-0.05,-0.06,0.75
2023-07-17,002821,118.47,115.78,118.67,114.98,30293,360784809.39,3.08,-3.45,-4.14,0.93
2023-07-18,002821,116.17,115.49,116.37,114.45,24389,287728652.2,1.66,-0.25,-0.29,0.75
2023-07-19,002821,115.27,115.24,116.08,114.31,16635,195779671.98,1.53,-0.22,-0.25,0.51
2023-07-20,002821,115.01,114.67,116.54,114.4,15334,181110490.64,1.86,-0.49,-0.57,0.47
2023-07-21,002821,114.68,115.05,116.77,113.72,32251,380912083.52,2.66,0.33,0.38,0.99
2023-07-24,002821,114.17,115.55,116.97,113.76,21492,254366878.16,2.79,0.43,0.5,0.66
2023-07-25,002821,116.67,117.48,117.78,115.68,32120,384332816.75,1.82,1.67,1.93,0.98
2023-07-26,002821,117.15,117.96,120.09,116.87,27457,333035684.55,2.74,0.41,0.48,0.84
2023-07-27,002821,117.92,117.34,118.72,116.93,20823,250732580.74,1.52,-0.53,-0.62,0.64
2023-07-28,002821,116.8,119.96,120.4,114.91,40097,484501024.57,4.68,2.23,2.62,1.22
2023-07-31,002821,121.14,121.77,124.67,121.07,47997,602300517.77,3.0,1.51,1.81,1.46
2023-08-01,002821,123.77,122.96,127.07,122.27,54059,689737723.44,3.94,0.98,1.19,1.65
2023-08-02,002821,122.17,122.63,123.67,121.17,24074,301674217.54,2.03,-0.27,-0.33,0.73
2023-08-03,002821,122.05,129.71,130.16,121.97,73871,960152567.61,6.68,5.77,7.08,2.25
2023-08-04,002821,129.16,127.18,129.67,126.77,33037,430690577.49,2.24,-1.95,-2.53,1.01
2023-08-07,002821,125.89,125.67,127.16,125.17,24209,311854550.86,1.56,-1.19,-1.51,0.74
2023-08-08,002821,125.17,125.67,126.93,124.55,17810,228617641.13,1.89,0.0,0.0,0.54
2023-08-09,002821,125.17,127.94,130.22,124.78,56413,741016999.98,4.33,1.81,2.27,1.72
2023-08-10,002821,127.16,127.96,128.67,125.67,32385,420689510.8,2.34,0.02,0.02,0.99
2023-08-11,002821,128.18,126.44,129.14,126.2,22202,289409754.63,2.3,-1.19,-1.52,0.68
2023-08-14,002821,125.17,125.05,125.67,122.97,24748,314644228.71,2.14,-1.1,-1.39,0.75
2023-08-15,002821,124.96,125.29,125.96,121.27,33144,418089280.36,3.75,0.19,0.24,1.01
2023-08-16,002821,125.17,124.17,126.27,123.31,17602,224466115.91,2.36,-0.89,-1.12,0.54
2023-08-17,002821,123.17,123.35,125.12,121.47,20102,253047035.69,2.94,-0.66,-0.82,0.61
2023-08-18,002821,123.17,120.67,123.39,120.67,17959,223338625.36,2.21,-2.17,-2.68,0.55
2023-08-21,002821,119.97,119.01,121.54,119.01,14442,177444980.6,2.1,-1.38,-1.66,0.44
2023-08-22,002821,118.97,117.86,120.17,116.17,25214,303704294.19,3.36,-0.97,-1.15,0.77
2023-08-23,002821,117.86,116.2,118.67,115.96,15481,185775796.7,2.3,-1.41,-1.66,0.47
2023-08-24,002821,115.97,123.47,125.2,115.97,46601,580107273.01,7.94,6.26,7.27,1.42
2023-08-25,002821,123.67,124.62,125.93,121.93,37502,478018135.72,3.24,0.93,1.15,1.14
2023-08-28,002821,132.17,126.72,132.17,126.57,37553,493426481.1,4.49,1.69,2.1,1.14
2023-08-29,002821,125.66,129.17,130.27,125.27,41209,540307310.66,3.95,1.93,2.45,1.26
2023-08-30,002821,131.56,128.11,131.77,127.25,30265,397764850.82,3.5,-0.82,-1.06,0.92
2023-08-31,002821,128.46,130.22,131.76,127.5,32953,438227401.34,3.33,1.65,2.11,1.0
2023-09-01,002821,130.76,128.84,131.73,128.51,13258,175149890.11,2.47,-1.06,-1.38,0.4
2023-09-04,002821,129.18,127.27,130.08,127.03,24887,326613125.89,2.37,-1.22,-1.57,0.76
2023-09-05,002821,126.97,125.52,127.17,125.2,24054,309356014.03,1.55,-1.38,-1.75,0.73
2023-09-06,002821,124.98,121.66,125.87,121.48,37475,470727763.14,3.5,-3.08,-3.86,1.14
2023-09-07,002821,121.66,119.7,121.93,119.41,18948,233334344.5,2.07,-1.61,-1.96,0.58
2023-09-08,002821,119.29,120.43,121.37,119.17,16748,206509085.13,1.84,0.61,0.73,0.51
2023-09-11,002821,120.17,121.52,123.53,119.78,24812,309177313.72,3.11,0.91,1.09,0.76
2023-09-12,002821,121.5,122.33,122.71,120.68,19261,240733291.57,1.67,0.67,0.81,0.59
2023-09-13,002821,122.32,121.47,123.46,120.89,16192,201836332.14,2.1,-0.7,-0.86,0.49
2023-09-14,002821,121.09,122.17,123.0,119.17,22245,276951988.56,3.15,0.58,0.7,0.68
2023-09-15,002821,125.46,133.75,134.62,123.64,113481,1518610385.57,8.99,9.48,11.58,3.46
2023-09-18,002821,135.17,138.96,140.16,133.84,107383,1509388814.5,4.73,3.9,5.21,3.27
2023-09-19,002821,138.67,137.14,139.8,136.87,50447,710466494.68,2.11,-1.31,-1.82,1.54
2023-09-20,002821,137.27,136.05,139.02,135.79,38723,540326140.55,2.36,-0.79,-1.09,1.18
2023-09-21,002821,136.04,134.87,136.6,133.49,37243,511342411.63,2.29,-0.87,-1.18,1.14
2023-09-22,002821,134.85,141.37,142.16,133.67,78512,1115169074.13,6.29,4.82,6.5,2.39
2023-09-25,002821,141.05,144.67,149.17,139.67,95305,1413681815.82,6.72,2.33,3.3,2.9
2023-09-26,002821,145.17,144.83,146.43,143.67,41951,620722173.93,1.91,0.11,0.16,1.28
2023-09-27,002821,145.13,149.36,152.37,145.1,87131,1331372060.32,5.02,3.13,4.53,2.66
2023-09-28,002821,150.18,148.87,151.62,148.17,44790,683299637.22,2.31,-0.33,-0.49,1.36
2023-10-09,002821,146.77,150.64,152.76,144.77,44058,669931197.08,5.37,1.19,1.77,1.34
2023-10-10,002821,149.17,145.67,150.46,145.26,45064,674060820.34,3.45,-3.3,-4.97,1.37
2023-10-11,002821,147.17,153.32,157.53,146.78,75232,1174076565.28,7.38,5.25,7.65,2.29
2023-10-12,002821,155.17,152.66,156.65,150.28,43161,670148038.15,4.15,-0.43,-0.66,1.32
2023-10-13,002821,152.17,154.32,155.97,151.21,56835,891885866.52,3.12,1.09,1.66,1.73
2023-10-16,002821,157.16,155.76,162.44,154.39,85041,1366391122.89,5.22,0.93,1.44,2.59
2023-10-17,002821,156.03,156.75,158.17,153.67,49149,775954416.37,2.89,0.64,0.99,1.5
2023-10-18,002821,155.76,153.72,157.17,153.17,37706,592038494.76,2.55,-1.93,-3.03,1.15
2023-10-19,002821,151.39,151.34,154.05,149.97,38392,594069027.95,2.65,-1.55,-2.38,1.17
2023-10-20,002821,152.04,149.35,152.16,146.17,39011,591490107.11,3.96,-1.31,-1.99,1.19
2023-10-23,002821,149.17,151.84,153.27,145.37,45195,691564000.88,5.29,1.67,2.49,1.38
2023-10-24,002821,152.96,153.63,155.7,149.18,38717,602531481.42,4.29,1.18,1.79,1.18
2023-10-25,002821,153.55,147.45,156.85,146.37,64354,985366505.66,6.82,-4.02,-6.18,1.96
2023-10-26,002821,147.42,146.17,150.7,144.6,42148,628020812.07,4.14,-0.87,-1.28,1.28
2023-10-27,002821,144.18,153.48,155.53,142.87,70436,1074452417.84,8.66,5.0,7.31,2.15
2023-10-30,002821,153.43,161.17,162.03,153.08,70457,1146733393.68,5.83,5.01,7.69,2.15
2023-10-31,002821,157.18,148.12,158.5,146.18,126673,1949012617.24,7.64,-8.1,-13.05,3.86
2023-11-01,002821,147.17,143.38,148.04,142.47,65142,956133419.97,3.76,-3.2,-4.74,1.99
2023-11-02,002821,144.46,142.06,146.59,141.62,46093,674989352.05,3.47,-0.92,-1.32,1.4
2023-11-03,002821,143.17,144.69,147.94,143.17,46892,695490667.04,3.36,1.85,2.63,1.43
2023-11-06,002821,149.17,154.26,154.72,148.17,71402,1103272097.31,4.53,6.61,9.57,2.18
2023-11-07,002821,152.76,152.96,155.07,150.8,35922,560037926.82,2.77,-0.84,-1.3,1.09
2023-11-08,002821,152.45,152.96,155.67,151.17,43214,675416619.45,2.94,0.0,0.0,1.32
2023-11-09,002821,152.15,145.83,153.95,145.29,61538,928206820.45,5.66,-4.66,-7.13,1.88
2023-11-10,002821,145.07,145.57,147.39,143.83,34612,514539141.69,2.44,-0.18,-0.26,1.05
2023-11-13,002821,147.17,144.99,147.97,144.37,25781,382502336.85,2.47,-0.4,-0.58,0.79
2023-11-14,002821,145.16,145.8,148.07,144.72,25919,385967366.04,2.31,0.56,0.81,0.79
2023-11-15,002821,149.77,147.25,151.62,144.67,40936,616908324.71,4.77,0.99,1.45,1.25
2023-11-16,002821,146.57,142.98,147.86,142.45,33639,494227141.35,3.67,-2.9,-4.27,1.03
2023-11-17,002821,142.55,142.56,144.17,141.36,22936,332614330.73,1.97,-0.29,-0.42,0.7
2023-11-20,002821,142.6,143.54,144.58,140.06,30179,439014900.88,3.17,0.69,0.98,0.92
2023-11-21,002821,143.85,143.05,144.63,141.17,27544,401568909.81,2.41,-0.34,-0.49,0.84
2023-11-22,002821,142.17,138.4,142.46,138.17,37750,536504402.27,3.0,-3.25,-4.65,1.15
2023-11-23,002821,138.37,138.82,139.61,137.25,27214,384599443.68,1.71,0.3,0.42,0.83
2023-11-24,002821,138.34,138.87,140.23,137.77,25800,365948776.38,1.77,0.04,0.05,0.79
2023-11-27,002821,137.98,138.5,139.0,135.73,23126,324964680.87,2.35,-0.27,-0.37,0.7
2023-11-28,002821,138.43,141.35,142.57,137.18,33490,481221150.2,3.89,2.06,2.85,1.02
2023-11-29,002821,141.35,139.9,141.92,139.69,20727,297130634.1,1.58,-1.03,-1.45,0.63
2023-11-30,002821,140.17,141.17,141.53,139.07,23324,334595107.38,1.76,0.91,1.27,0.71
2023-12-01,002821,141.17,138.17,142.04,137.17,31185,440808621.02,3.45,-2.13,-3.0,0.95
2023-12-04,002821,135.67,124.07,136.06,124.07,109687,1423173925.05,8.68,-10.2,-14.1,3.34
2023-12-05,002821,121.72,120.17,124.97,120.02,60956,761855305.75,3.99,-3.14,-3.9,1.86
2023-12-06,002821,120.17,122.31,124.55,120.16,49789,622538015.59,3.65,1.78,2.14,1.52
2023-12-07,002821,121.68,119.88,122.16,119.16,41517,510830379.07,2.45,-1.99,-2.43,1.27
2023-12-08,002821,119.77,118.2,119.77,117.24,57094,689536172.34,2.11,-1.4,-1.68,1.74
2023-12-11,002821,117.2,118.87,119.27,116.05,42898,515902848.93,2.72,0.57,0.67,1.31
2023-12-12,002821,118.37,118.6,118.87,117.46,30507,369169703.78,1.19,-0.23,-0.27,0.93
2023-12-13,002821,118.18,116.29,118.77,116.2,29875,358414411.51,2.17,-1.95,-2.31,0.91
2023-12-14,002821,119.47,118.28,121.81,118.0,57604,707925467.5,3.28,1.71,1.99,1.76
2023-12-15,002821,118.98,118.04,120.55,117.29,25350,307530946.57,2.76,-0.2,-0.24,0.77
2023-12-18,002821,117.0,116.76,118.87,114.65,26545,317835663.97,3.58,-1.08,-1.28,0.81
2023-12-19,002821,116.18,116.17,116.94,114.97,21507,255348193.69,1.69,-0.51,-0.59,0.66
2023-12-20,002821,116.15,114.8,117.49,114.8,19952,236528805.61,2.32,-1.18,-1.37,0.61
2023-12-21,002821,114.12,114.64,115.78,112.84,35593,417885858.8,2.56,-0.14,-0.16,1.08
2023-12-22,002821,114.64,112.25,114.87,111.94,42928,496712544.71,2.56,-2.08,-2.39,1.31
2023-12-25,002821,112.26,113.62,114.47,112.26,21080,245202448.2,1.97,1.22,1.37,0.64
2023-12-26,002821,113.17,110.19,113.57,109.47,35839,406876290.13,3.61,-3.02,-3.43,1.09
2023-12-27,002821,110.37,110.17,111.16,109.33,23224,262621223.04,1.66,-0.02,-0.02,0.71
2023-12-28,002821,110.2,113.85,114.49,109.5,45902,529126471.5,4.53,3.34,3.68,1.4
2023-12-29,002821,114.26,113.27,115.74,112.75,46324,542079418.09,2.63,-0.51,-0.58,1.41
2024-01-02,002821,113.19,108.97,113.39,108.67,52133,587682357.54,4.17,-3.8,-4.3,1.59
2024-01-03,002821,108.46,108.46,110.13,107.78,35552,396603394.28,2.16,-0.47,-0.51,1.08
2024-01-04,002821,108.67,107.62,109.62,107.05,34077,376843949.61,2.37,-0.77,-0.84,1.04
2024-01-05,002821,107.67,104.53,108.36,104.07,44076,478901837.36,3.99,-2.87,-3.09,1.34
2024-01-08,002821,104.56,102.64,105.12,102.32,31347,332696328.5,2.68,-1.81,-1.89,0.96
2024-01-09,002821,102.73,102.17,103.75,101.48,27007,284094966.01,2.21,-0.46,-0.47,0.82
2024-01-10,002821,102.07,102.01,103.42,100.62,26996,283607546.07,2.74,-0.16,-0.16,0.82
2024-01-11,002821,109.17,105.54,109.67,103.18,61862,671135402.62,6.36,3.46,3.53,1.89
2024-01-12,002821,103.95,103.55,106.67,103.55,32363,348625508.47,2.96,-1.89,-1.99,0.99
2024-01-15,002821,103.03,103.67,105.47,102.22,28338,302818604.32,3.14,0.12,0.12,0.86
2024-01-16,002821,103.07,102.53,103.73,100.1,47802,498607971.51,3.5,-1.1,-1.14,1.46
2024-01-17,002821,101.56,98.22,102.42,98.17,37469,384333376.62,4.15,-4.2,-4.31,1.14
2024-01-18,002821,97.46,99.17,99.4,96.05,44002,441839046.25,3.41,0.97,0.95,1.34
2024-01-19,002821,98.77,97.63,100.28,97.26,32584,330693765.71,3.05,-1.55,-1.54,0.99
2024-01-22,002821,97.36,93.67,97.47,92.89,35139,345190251.51,4.69,-4.06,-3.96,1.07
2024-01-23,002821,93.66,94.85,96.85,92.97,34533,337235227.5,4.14,1.26,1.18,1.05
2024-01-24,002821,95.3,93.72,95.77,90.67,46479,443699756.01,5.38,-1.19,-1.13,1.42
2024-01-25,002821,93.39,95.47,95.69,92.36,49713,482491773.96,3.55,1.87,1.75,1.51
2024-01-26,002821,95.15,88.61,95.72,87.18,106696,998391169.62,8.95,-7.19,-6.86,3.25
2024-01-29,002821,88.61,88.56,92.35,88.2,64212,593811634.8,4.68,-0.06,-0.05,1.96
2024-01-30,002821,87.38,86.17,88.67,86.17,32985,296972201.86,2.82,-2.7,-2.39,1.01
2024-01-31,002821,85.07,82.69,85.65,82.68,42786,371393794.57,3.45,-4.04,-3.48,1.3
2024-02-01,002821,85.17,87.89,90.78,84.56,81119,734255259.96,7.52,6.29,5.2,2.47
2024-02-02,002821,87.97,82.89,89.14,80.07,72511,634948356.66,10.32,-5.69,-5.0,2.21
