date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-01-03,688012,97.0,99.1,99.57,95.51,44625,439930466.0,4.18,1.94,1.89,0.72
2023-01-04,688012,99.3,97.86,101.7,97.37,44998,449586966.0,4.37,-1.25,-1.24,0.73
2023-01-05,688012,97.62,98.65,99.76,96.72,45251,448309079.0,3.11,0.81,0.79,0.73
2023-01-06,688012,97.65,98.69,100.41,97.0,43488,433186415.0,3.46,0.04,0.04,0.71
2023-01-09,688012,99.2,97.8,100.18,96.22,63533,627671005.0,4.01,-0.9,-0.89,1.03
2023-01-10,688012,97.7,99.34,100.34,97.23,45961,459526108.0,3.18,1.57,1.54,0.75
2023-01-11,688012,99.48,99.23,104.06,99.07,71166,731574515.0,5.02,-0.11,-0.11,1.15
2023-01-12,688012,98.75,98.45,99.35,97.48,32795,325232997.0,1.88,-0.79,-0.78,0.53
2023-01-13,688012,98.68,99.35,99.35,97.78,27842,276986029.0,1.59,0.91,0.9,0.45
2023-01-16,688012,98.55,103.86,104.3,98.2,73213,755973820.0,6.14,4.54,4.51,1.19
2023-01-17,688012,104.18,105.52,106.34,103.81,59762,633894613.0,2.44,1.6,1.66,0.97
2023-01-18,688012,106.2,105.56,106.7,105.08,35008,373102283.0,1.54,0.04,0.04,0.57
2023-01-19,688012,105.1,108.13,108.5,104.7,47500,514125052.0,3.6,2.43,2.57,0.77
2023-01-20,688012,107.6,107.55,108.8,106.75,35578,385523770.0,1.9,-0.54,-0.58,0.58
2023-01-30,688012,109.3,106.1,109.6,104.43,63883,685271209.0,4.81,-1.35,-1.45,1.04
2023-01-31,688012,106.63,104.09,107.18,103.2,51681,543923223.0,3.75,-1.89,-2.01,0.84
2023-02-01,688012,104.4,104.99,106.14,103.78,63992,675086152.0,2.27,0.86,0.9,1.04
2023-02-02,688012,105.85,108.13,109.77,105.85,125033,1358628729.0,3.73,2.99,3.14,2.03
2023-02-03,688012,107.08,107.4,108.59,105.26,55077,592763462.0,3.08,-0.68,-0.73,0.89
2023-02-06,688012,106.9,106.53,108.08,105.94,49547,532985284.0,1.99,-0.81,-0.87,0.8
2023-02-07,688012,106.7,103.85,107.19,103.2,65997,693387200.0,3.75,-2.52,-2.68,1.07
2023-02-08,688012,103.69,104.15,105.67,103.49,46854,493700584.0,2.1,0.29,0.3,0.76
2023-02-09,688012,103.43,108.01,108.4,102.84,100382,1076503870.0,5.34,3.71,3.86,1.63
2023-02-10,688012,108.2,108.55,109.8,107.39,62497,683623919.0,2.23,0.5,0.54,1.01
2023-02-13,688012,108.1,109.0,109.16,106.3,59399,646089791.0,2.63,0.41,0.45,0.96
2023-02-14,688012,109.2,108.51,112.94,107.53,70395,780057573.0,4.96,-0.45,-0.49,1.14
2023-02-15,688012,108.36,111.67,112.46,108.21,91728,1026849834.0,3.92,2.91,3.16,1.49
2023-02-16,688012,111.29,109.5,113.19,108.65,85720,963330549.0,4.07,-1.94,-2.17,1.39
