date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-01-03,601989,3.46,3.49,3.51,3.45,400266,140602102.0,1.73,0.87,0.03,0.18
2023-01-04,601989,3.49,3.5,3.51,3.48,331630,116953297.0,0.86,0.29,0.01,0.15
2023-01-05,601989,3.5,3.5,3.53,3.49,331440,117402101.0,1.14,0.0,0.0,0.15
2023-01-06,601989,3.5,3.49,3.52,3.49,327237,115683440.0,0.86,-0.29,-0.01,0.15
2023-01-09,601989,3.49,3.48,3.51,3.47,492647,173212771.0,1.15,-0.29,-0.01,0.22
2023-01-10,601989,3.48,3.45,3.48,3.44,520281,181220851.0,1.15,-0.86,-0.03,0.24
2023-01-11,601989,3.45,3.45,3.47,3.43,336875,117301653.0,1.16,0.0,0.0,0.15
2023-01-12,601989,3.45,3.45,3.47,3.43,315895,109817555.0,1.16,0.0,0.0,0.14
2023-01-13,601989,3.45,3.46,3.47,3.43,411201,143111180.0,1.16,0.29,0.01,0.19
2023-01-16,601989,3.46,3.51,3.52,3.45,741221,261402444.0,2.02,1.45,0.05,0.34
2023-01-17,601989,3.5,3.51,3.53,3.49,533131,188970867.0,1.14,0.0,0.0,0.24
2023-01-18,601989,3.51,3.51,3.53,3.5,348432,123587046.0,0.85,0.0,0.0,0.16
2023-01-19,601989,3.51,3.53,3.53,3.5,406966,144249704.0,0.85,0.57,0.02,0.18
2023-01-20,601989,3.53,3.55,3.56,3.52,479656,171381123.0,1.13,0.57,0.02,0.22
2023-01-30,601989,3.57,3.57,3.61,3.57,860411,310975096.0,1.13,0.56,0.02,0.39
2023-01-31,601989,3.56,3.59,3.61,3.54,666268,240786085.0,1.96,0.56,0.02,0.3
2023-02-01,601989,3.6,3.6,3.61,3.56,701269,253712412.0,1.39,0.28,0.01,0.32
2023-02-02,601989,3.6,3.58,3.61,3.57,621725,224978753.0,1.11,-0.56,-0.02,0.28
2023-02-03,601989,3.58,3.57,3.58,3.54,646930,232229454.0,1.12,-0.28,-0.01,0.29
2023-02-06,601989,3.58,3.55,3.59,3.54,477392,171547818.0,1.4,-0.56,-0.02,0.22
2023-02-07,601989,3.56,3.57,3.58,3.55,503581,180880629.0,0.85,0.56,0.02,0.23
2023-02-08,601989,3.58,3.55,3.58,3.55,393378,141253199.0,0.84,-0.56,-0.02,0.18
2023-02-09,601989,3.55,3.61,3.63,3.54,1049617,381708025.0,2.54,1.69,0.06,0.48
2023-02-10,601989,3.61,3.6,3.61,3.58,579476,210092289.0,0.83,-0.28,-0.01,0.26
2023-02-13,601989,3.6,3.65,3.66,3.6,1080549,396818534.0,1.67,1.39,0.05,0.49
2023-02-14,601989,3.64,3.64,3.65,3.62,521356,191064748.0,0.82,-0.27,-0.01,0.24
2023-02-15,601989,3.64,3.61,3.64,3.6,580230,211452878.0,1.1,-0.82,-0.03,0.26
2023-02-16,601989,3.61,3.57,3.64,3.56,850413,309204002.0,2.22,-1.11,-0.04,0.39
2023-02-17,601989,3.57,3.58,3.6,3.56,574424,207726132.0,1.12,0.28,0.01,0.26
2023-02-20,601989,3.58,3.64,3.65,3.56,790769,288500835.0,2.51,1.68,0.06,0.36
2023-02-21,601989,3.64,3.65,3.66,3.63,656735,241181970.0,0.82,0.27,0.01,0.3
2023-02-22,601989,3.64,3.64,3.66,3.63,482255,177230167.0,0.82,-0.27,-0.01,0.22
