date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-01-03,601328,3.46,3.46,3.48,3.43,879680,416402383.0,1.45,0.0,0.0,0.22
2023-01-04,601328,3.47,3.52,3.53,3.45,1163919,557635967.0,2.31,1.73,0.06,0.3
2023-01-05,601328,3.54,3.53,3.55,3.52,795361,382812940.0,0.85,0.28,0.01,0.2
2023-01-06,601328,3.53,3.53,3.55,3.51,576749,277513505.0,1.13,0.0,0.0,0.15
2023-01-09,601328,3.54,3.53,3.55,3.53,473310,228091937.0,0.57,0.0,0.0,0.12
2023-01-10,601328,3.53,3.51,3.54,3.5,505743,242575456.0,1.13,-0.57,-0.02,0.13
2023-01-11,601328,3.51,3.55,3.56,3.5,704267,339381404.0,1.71,1.14,0.04,0.18
2023-01-12,601328,3.56,3.55,3.56,3.52,587549,283289360.0,1.13,0.0,0.0,0.15
2023-01-13,601328,3.55,3.59,3.59,3.54,670122,325162944.0,1.41,1.13,0.04,0.17
2023-01-16,601328,3.59,3.56,3.6,3.55,1037736,503229253.0,1.39,-0.84,-0.03,0.26
2023-01-17,601328,3.56,3.58,3.59,3.55,698129,338568927.0,1.12,0.56,0.02,0.18
2023-01-18,601328,3.58,3.59,3.6,3.57,555444,270457589.0,0.84,0.28,0.01,0.14
2023-01-19,601328,3.59,3.6,3.6,3.57,418572,203569310.0,0.84,0.28,0.01,0.11
2023-01-20,601328,3.6,3.59,3.61,3.58,468458,228227805.0,0.83,-0.28,-0.01,0.12
2023-01-30,601328,3.62,3.6,3.64,3.59,900786,440681488.0,1.39,0.28,0.01,0.23
2023-01-31,601328,3.61,3.57,3.63,3.57,797532,389046228.0,1.67,-0.83,-0.03,0.2
2023-02-01,601328,3.58,3.58,3.59,3.57,595586,289331607.0,0.56,0.28,0.01,0.15
2023-02-02,601328,3.59,3.57,3.6,3.56,863899,419004652.0,1.12,-0.28,-0.01,0.22
2023-02-03,601328,3.56,3.56,3.57,3.54,735585,355541602.0,0.84,-0.28,-0.01,0.19
2023-02-06,601328,3.55,3.56,3.56,3.53,727689,351202304.0,0.84,0.0,0.0,0.19
2023-02-07,601328,3.56,3.57,3.57,3.55,565925,273734629.0,0.56,0.28,0.01,0.14
2023-02-08,601328,3.57,3.59,3.59,3.56,554339,269339955.0,0.84,0.56,0.02,0.14
2023-02-09,601328,3.59,3.6,3.61,3.58,569193,277630083.0,0.84,0.28,0.01,0.15
2023-02-10,601328,3.6,3.62,3.62,3.58,550873,268604337.0,1.11,0.56,0.02,0.14
2023-02-13,601328,3.61,3.6,3.62,3.57,813852,396584646.0,1.38,-0.55,-0.02,0.21
2023-02-14,601328,3.6,3.59,3.61,3.58,374852,182691669.0,0.83,-0.28,-0.01,0.1
2023-02-15,601328,3.59,3.58,3.6,3.58,307442,149548582.0,0.56,-0.28,-0.01,0.08
2023-02-16,601328,3.58,3.57,3.61,3.57,616004,300163192.0,1.12,-0.28,-0.01,0.16
2023-02-17,601328,3.58,3.57,3.6,3.57,643033,312593746.0,0.84,0.0,0.0,0.16
2023-02-20,601328,3.59,3.64,3.64,3.57,1082091,528293550.0,1.96,1.96,0.07,0.28
2023-02-21,601328,3.63,3.62,3.64,3.6,581707,285003251.0,1.1,-0.55,-0.02,0.15
2023-02-22,601328,3.62,3.6,3.63,3.6,564733,276144616.0,0.83,-0.55,-0.02,0.14
2023-02-23,601328,3.6,3.6,3.62,3.59,478362,233677655.0,0.83,0.0,0.0,0.12
2023-02-24,601328,3.61,3.6,3.61,3.59,450654,220035025.0,0.56,0.0,0.0,0.11
2023-02-27,601328,3.6,3.58,3.61,3.58,556522,270935815.0,0.83,-0.56,-0.02,0.14
2023-02-28,601328,3.59,3.62,3.62,3.58,617678,301615163.0,1.12,1.12,0.04,0.16
2023-03-01,601328,3.62,3.64,3.64,3.61,825859,405569715.0,0.83,0.55,0.02,0.21
2023-03-02,601328,3.64,3.67,3.69,3.63,777825,384567489.0,1.65,0.82,0.03,0.2
2023-03-03,601328,3.68,3.72,3.73,3.66,1028308,512043658.0,1.91,1.36,0.05,0.26
2023-03-06,601328,3.73,3.73,3.75,3.71,1134265,568019547.0,1.08,0.27,0.01,0.29
2023-03-07,601328,3.73,3.78,3.87,3.72,1928299,980919403.0,4.02,1.34,0.05,0.49
2023-03-08,601328,3.76,3.81,3.82,3.74,977151,494382287.0,2.12,0.79,0.03,0.25
2023-03-09,601328,3.8,3.78,3.84,3.78,878383,446372115.0,1.57,-0.79,-0.03,0.22
2023-03-10,601328,3.77,3.71,3.8,3.71,1147419,576639104.0,2.38,-1.85,-0.07,0.29
2023-03-13,601328,3.69,3.77,3.77,3.69,846363,425022808.0,2.16,1.62,0.06,0.22
2023-03-14,601328,3.75,3.78,3.79,3.74,738098,372669832.0,1.33,0.27,0.01,0.19
2023-03-15,601328,3.8,3.82,3.83,3.79,670595,341602856.0,1.06,1.06,0.04,0.17
2023-03-16,601328,3.8,3.82,3.87,3.8,1049522,537836231.0,1.83,0.0,0.0,0.27
2023-03-17,601328,3.84,3.85,3.89,3.82,1152498,592570713.0,1.83,0.79,0.03,0.29
2023-03-20,601328,3.86,3.9,3.95,3.86,1695686,881283093.0,2.34,1.3,0.05,0.43
2023-03-21,601328,3.9,3.82,3.93,3.81,1056721,542101256.0,3.08,-2.05,-0.08,0.27
2023-03-22,601328,3.84,3.87,3.88,3.83,809095,415659357.0,1.31,1.31,0.05,0.21
2023-03-23,601328,3.86,3.89,3.9,3.84,584868,301679522.0,1.55,0.52,0.02,0.15
2023-03-24,601328,3.88,3.83,3.89,3.82,819583,419905469.0,1.8,-1.54,-0.06,0.21
2023-03-27,601328,3.83,3.81,3.85,3.79,871535,443447999.0,1.57,-0.52,-0.02,0.22
2023-03-28,601328,3.8,3.83,3.84,3.79,567918,289277129.0,1.31,0.52,0.02,0.14
2023-03-29,601328,3.85,3.83,3.86,3.82,613001,313559714.0,1.04,0.0,0.0,0.16
2023-03-30,601328,3.83,3.85,3.91,3.82,869045,446218484.0,2.35,0.52,0.02,0.22
2023-03-31,601328,3.88,3.83,3.88,3.82,936025,479731614.0,1.56,-0.52,-0.02,0.24
2023-04-03,601328,3.83,3.82,3.85,3.81,701448,358269007.0,1.04,-0.26,-0.01,0.18
2023-04-04,601328,3.83,3.89,3.89,3.82,976966,502814889.0,1.83,1.83,0.07,0.25
2023-04-06,601328,3.89,3.92,3.92,3.88,646154,335219040.0,1.03,0.77,0.03,0.16
2023-04-07,601328,3.91,3.9,3.92,3.88,468601,242615094.0,1.02,-0.51,-0.02,0.12
2023-04-10,601328,3.9,3.9,3.92,3.88,530705,275073503.0,1.03,0.0,0.0,0.14
2023-04-11,601328,3.92,3.92,3.93,3.9,683985,355462626.0,0.77,0.51,0.02,0.17
2023-04-12,601328,3.93,3.98,4.0,3.92,1035855,543775220.0,2.04,1.53,0.06,0.26
2023-04-13,601328,3.98,4.02,4.04,3.96,1129422,597279111.0,2.01,1.01,0.04,0.29
2023-04-14,601328,4.03,4.02,4.04,3.98,736492,389598904.0,1.49,0.0,0.0,0.19
2023-04-17,601328,4.01,4.19,4.19,4.0,1839884,992327292.0,4.73,4.23,0.17,0.47
2023-04-18,601328,4.18,4.23,4.27,4.17,1357040,746309383.0,2.39,0.95,0.04,0.35
2023-04-19,601328,4.22,4.25,4.28,4.19,1094749,604333748.0,2.13,0.47,0.02,0.28
2023-04-20,601328,4.25,4.24,4.28,4.2,919215,507114612.0,1.88,-0.24,-0.01,0.23
2023-04-21,601328,4.24,4.21,4.31,4.21,1254498,695099865.0,2.36,-0.71,-0.03,0.32
2023-04-24,601328,4.21,4.23,4.28,4.2,1089018,601497049.0,1.9,0.48,0.02,0.28
2023-04-25,601328,4.24,4.35,4.35,4.23,1935736,1082341552.0,2.84,2.84,0.12,0.49
2023-04-26,601328,4.33,4.27,4.34,4.17,2015970,1110897563.0,3.91,-1.84,-0.08,0.51
2023-04-27,601328,4.23,4.29,4.32,4.19,1369869,758529242.0,3.04,0.47,0.02,0.35
2023-04-28,601328,4.29,4.29,4.36,4.28,1297207,725648688.0,1.86,0.0,0.0,0.33
2023-05-04,601328,4.31,4.64,4.68,4.3,3735306,2170047480.0,8.86,8.16,0.35,0.95
2023-05-05,601328,4.61,4.75,4.79,4.61,3178451,1905606325.0,3.88,2.37,0.11,0.81
2023-05-08,601328,4.75,5.04,5.21,4.73,4496739,2824628947.0,10.11,6.11,0.29,1.15
2023-05-09,601328,5.09,4.93,5.17,4.9,3642073,2291209915.0,5.36,-2.18,-0.11,0.93
2023-05-10,601328,4.9,4.65,4.98,4.62,2644642,1589611878.0,7.3,-5.68,-0.28,0.67
2023-05-11,601328,4.68,4.63,4.77,4.58,1452644,861738288.0,4.09,-0.43,-0.02,0.37
2023-05-12,601328,4.61,4.55,4.64,4.52,1269307,742272572.0,2.59,-1.73,-0.08,0.32
2023-05-15,601328,4.55,4.62,4.63,4.42,1968898,1138315421.0,4.62,1.54,0.07,0.5
2023-05-16,601328,4.62,4.61,4.75,4.6,1355729,805380569.0,3.25,-0.22,-0.01,0.35
2023-05-17,601328,4.6,4.56,4.66,4.53,947176,555143099.0,2.82,-1.08,-0.05,0.24
2023-05-18,601328,4.58,4.65,4.74,4.57,1724816,1023399088.0,3.73,1.97,0.09,0.44
2023-05-19,601328,4.65,4.54,4.66,4.53,1267350,741938429.0,2.8,-2.37,-0.11,0.32
2023-05-22,601328,4.52,4.54,4.59,4.51,879299,512462778.0,1.76,0.0,0.0,0.22
2023-05-23,601328,4.54,4.46,4.58,4.45,1414537,816945158.0,2.86,-1.76,-0.08,0.36
2023-05-24,601328,4.46,4.32,4.46,4.32,1912469,1077990713.0,3.14,-3.14,-0.14,0.49
2023-05-25,601328,4.29,4.37,4.38,4.24,1349975,755736701.0,3.24,1.16,0.05,0.34
2023-05-26,601328,4.35,4.53,4.55,4.34,1079692,620940136.0,4.81,3.66,0.16,0.28
2023-05-29,601328,4.53,4.68,4.69,4.52,1423861,841777586.0,3.75,3.31,0.15,0.36
2023-05-30,601328,4.67,4.6,4.68,4.56,1030695,608244280.0,2.56,-1.71,-0.08,0.26
2023-05-31,601328,4.58,4.57,4.61,4.55,823066,481787471.0,1.3,-0.65,-0.03,0.21
2023-06-01,601328,4.55,4.54,4.59,4.5,949832,552271146.0,1.97,-0.66,-0.03,0.24
2023-06-02,601328,4.53,4.53,4.57,4.47,1042997,604110617.0,2.2,-0.22,-0.01,0.27
2023-06-05,601328,4.52,4.59,4.62,4.49,723567,422472448.0,2.87,1.32,0.06,0.18
2023-06-06,601328,4.59,4.63,4.7,4.57,1171845,695096674.0,2.83,0.87,0.04,0.3
2023-06-07,601328,4.62,4.67,4.71,4.6,820342,488252114.0,2.38,0.86,0.04,0.21
2023-06-08,601328,4.67,4.79,4.8,4.64,1257209,755946329.0,3.43,2.57,0.12,0.32
2023-06-09,601328,4.79,4.77,4.83,4.77,875554,532048253.0,1.25,-0.42,-0.02,0.22
2023-06-12,601328,4.76,4.61,4.78,4.58,1427798,846316545.0,4.19,-3.35,-0.16,0.36
2023-06-13,601328,4.62,4.65,4.66,4.6,649897,384472120.0,1.3,0.87,0.04,0.17
2023-06-14,601328,4.65,4.53,4.68,4.52,1339653,783887168.0,3.44,-2.58,-0.12,0.34
2023-06-15,601328,4.54,4.58,4.61,4.51,1018602,594622097.0,2.21,1.1,0.05,0.26
2023-06-16,601328,4.58,4.54,4.59,4.53,828412,483632750.0,1.31,-0.87,-0.04,0.21
2023-06-19,601328,4.53,4.44,4.54,4.43,1079992,620560908.0,2.42,-2.2,-0.1,0.28
2023-06-20,601328,4.46,4.43,4.47,4.42,536724,306891990.0,1.13,-0.23,-0.01,0.14
2023-06-21,601328,4.42,4.46,4.59,4.37,1242162,717196527.0,4.97,0.68,0.03,0.32
2023-06-26,601328,4.46,4.37,4.47,4.35,1022568,578964025.0,2.69,-2.02,-0.09,0.26
2023-06-27,601328,4.38,4.48,4.48,4.34,873900,499134565.0,3.2,2.52,0.11,0.22
2023-06-28,601328,4.48,4.47,4.53,4.44,818345,470835569.0,2.01,-0.22,-0.01,0.21
2023-06-29,601328,4.49,4.45,4.5,4.44,544878,313054257.0,1.34,-0.45,-0.02,0.14
2023-06-30,601328,4.46,4.52,4.55,4.44,778573,451504206.0,2.47,1.57,0.07,0.2
2023-07-03,601328,4.56,4.61,4.62,4.53,867023,507917631.0,1.99,1.99,0.09,0.22
2023-07-04,601328,4.59,4.53,4.6,4.5,698035,406983584.0,2.17,-1.74,-0.08,0.18
2023-07-05,601328,4.53,4.51,4.56,4.49,591108,342865585.0,1.55,-0.44,-0.02,0.15
2023-07-06,601328,4.5,4.47,4.55,4.46,1022578,590671455.0,2.0,-0.89,-0.04,0.26
2023-07-07,601328,4.46,4.47,4.5,4.44,647511,372268114.0,1.34,0.0,0.0,0.16
2023-07-10,601328,4.49,4.5,4.52,4.46,799509,461364541.0,1.34,0.67,0.03,0.2
2023-07-11,601328,4.52,4.52,4.55,4.48,1135663,658818660.0,1.56,0.44,0.02,0.29
2023-07-12,601328,4.54,4.52,4.58,4.51,1444568,787791557.0,1.55,0.0,0.0,0.37
2023-07-13,601328,4.53,4.6,4.61,4.53,1230056,674641457.0,1.77,1.77,0.08,0.31
2023-07-14,601328,4.6,4.67,4.71,4.57,1228938,682666681.0,3.04,1.52,0.07,0.31
2023-07-17,601328,4.66,4.61,4.66,4.56,884394,486632369.0,2.14,-1.28,-0.06,0.23
2023-07-18,601328,4.62,4.59,4.63,4.59,608792,335890808.0,0.87,-0.43,-0.02,0.16
2023-07-19,601328,4.58,4.61,4.63,4.56,532288,292840607.0,1.53,0.44,0.02,0.14
2023-07-20,601328,4.62,4.65,4.68,4.61,685335,381251229.0,1.52,0.87,0.04,0.17
2023-07-21,601328,4.63,4.64,4.67,4.62,418569,232386867.0,1.08,-0.22,-0.01,0.11
2023-07-24,601328,4.62,4.61,4.65,4.58,504337,278735746.0,1.51,-0.65,-0.03,0.13
2023-07-25,601328,4.65,4.69,4.72,4.63,1021395,571498145.0,1.95,1.74,0.08,0.26
2023-07-26,601328,4.69,4.71,4.73,4.68,466095,261467038.0,1.07,0.43,0.02,0.12
2023-07-27,601328,4.73,4.77,4.81,4.71,949159,539290084.0,2.12,1.27,0.06,0.24
2023-07-28,601328,4.77,4.87,4.89,4.72,1194804,686220296.0,3.56,2.1,0.1,0.3
2023-07-31,601328,4.9,4.91,4.97,4.86,1323915,771132214.0,2.26,0.82,0.04,0.34
2023-08-01,601328,4.89,4.89,4.95,4.87,775852,450693758.0,1.63,-0.41,-0.02,0.2
2023-08-02,601328,4.87,4.75,4.87,4.72,1229188,700457148.0,3.07,-2.86,-0.14,0.31
2023-08-03,601328,4.77,4.8,4.81,4.72,827547,470121380.0,1.89,1.05,0.05,0.21
2023-08-04,601328,4.82,4.79,4.87,4.78,907342,519386495.0,1.88,-0.21,-0.01,0.23
2023-08-07,601328,4.77,4.74,4.78,4.7,946015,533368739.0,1.67,-1.04,-0.05,0.24
2023-08-08,601328,4.73,4.7,4.75,4.69,732638,412340918.0,1.27,-0.84,-0.04,0.19
2023-08-09,601328,4.7,4.71,4.73,4.69,566262,318477168.0,0.85,0.21,0.01,0.14
2023-08-10,601328,4.71,4.71,4.73,4.68,591089,331766294.0,1.06,0.0,0.0,0.15
2023-08-11,601328,4.72,4.63,4.73,4.63,908003,505970274.0,2.12,-1.7,-0.08,0.23
2023-08-14,601328,4.59,4.56,4.6,4.54,925251,505889093.0,1.3,-1.51,-0.07,0.24
2023-08-15,601328,4.56,4.7,4.71,4.56,1157873,643927770.0,3.29,3.07,0.14,0.29
2023-08-16,601328,4.67,4.69,4.72,4.61,745387,416726426.0,2.34,-0.21,-0.01,0.19
2023-08-17,601328,4.67,4.62,4.7,4.59,920696,509976851.0,2.35,-1.49,-0.07,0.23
2023-08-18,601328,4.61,4.66,4.71,4.61,730403,407767632.0,2.16,0.87,0.04,0.19
2023-08-21,601328,4.66,4.55,4.67,4.55,1015448,558221889.0,2.58,-2.36,-0.11,0.26
2023-08-22,601328,4.56,4.65,4.65,4.55,879506,485841413.0,2.2,2.2,0.1,0.22
2023-08-23,601328,4.64,4.66,4.72,4.62,858296,480505704.0,2.15,0.22,0.01,0.22
2023-08-24,601328,4.7,4.64,4.71,4.61,613822,341478793.0,2.15,-0.43,-0.02,0.16
2023-08-25,601328,4.64,4.67,4.7,4.63,641549,357795513.0,1.51,0.65,0.03,0.16
2023-08-28,601328,4.87,4.72,4.93,4.7,1398510,796539542.0,4.93,1.07,0.05,0.36
2023-08-29,601328,4.72,4.64,4.74,4.63,1176512,655809241.0,2.33,-1.69,-0.08,0.3
2023-08-30,601328,4.64,4.62,4.65,4.59,797617,440604701.0,1.29,-0.43,-0.02,0.2
2023-08-31,601328,4.63,4.64,4.68,4.62,860898,479656840.0,1.3,0.43,0.02,0.22
2023-09-01,601328,4.65,4.62,4.68,4.61,618817,342970416.0,1.51,-0.43,-0.02,0.16
2023-09-04,601328,4.65,4.69,4.7,4.62,821799,459289009.0,1.73,1.52,0.07,0.21
2023-09-05,601328,4.69,4.64,4.69,4.63,596585,331606428.0,1.28,-1.07,-0.05,0.15
2023-09-06,601328,4.63,4.65,4.66,4.62,518405,287744815.0,0.86,0.22,0.01,0.13
2023-09-07,601328,4.65,4.66,4.69,4.64,557653,310788828.0,1.08,0.22,0.01,0.14
2023-09-08,601328,4.66,4.63,4.66,4.62,414191,229632006.0,0.86,-0.64,-0.03,0.11
2023-09-11,601328,4.64,4.63,4.66,4.61,796580,441069190.0,1.08,0.0,0.0,0.2
2023-09-12,601328,4.63,4.62,4.64,4.61,446627,247139044.0,0.65,-0.22,-0.01,0.11
2023-09-13,601328,4.63,4.65,4.67,4.61,837190,464868375.0,1.3,0.65,0.03,0.21
2023-09-14,601328,4.65,4.74,4.74,4.64,1645442,924583996.0,2.15,1.94,0.09,0.42
2023-09-15,601328,4.74,4.74,4.81,4.71,1241859,703637452.0,2.11,0.0,0.0,0.32
