date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-01-03,002460,67.35,68.96,69.19,66.61,209710,1466906847.38,3.82,2.07,1.4,1.74
2023-01-04,002460,68.35,66.46,68.56,66.05,253056,1747711603.37,3.64,-3.63,-2.5,2.1
2023-01-05,002460,67.04,68.08,69.3,66.61,304436,2132396509.06,4.05,2.44,1.62,2.52
2023-01-06,002460,67.97,69.61,70.72,67.62,303642,2170777323.97,4.55,2.25,1.53,2.52
2023-01-09,002460,69.9,70.33,70.63,69.64,228141,1646769969.68,1.42,1.03,0.72,1.89
2023-01-10,002460,69.95,71.43,71.85,69.0,304001,2205569358.65,4.05,1.56,1.1,2.52
2023-01-11,002460,71.01,70.11,71.53,70.11,159837,1160967652.44,1.99,-1.85,-1.32,1.32
2023-01-12,002460,70.85,71.18,72.63,70.85,224533,1653217060.09,2.54,1.53,1.07,1.86
2023-01-13,002460,71.44,71.59,72.45,70.67,176982,1298730758.53,2.5,0.58,0.41,1.47
2023-01-16,002460,71.53,72.38,73.05,70.8,209656,1554917237.95,3.14,1.1,0.79,1.74
2023-01-17,002460,72.55,72.83,73.23,72.15,171841,1281993259.94,1.49,0.62,0.45,1.42
2023-01-18,002460,73.05,73.93,76.15,72.72,262624,2002507548.94,4.71,1.51,1.1,2.18
2023-01-19,002460,74.43,73.83,75.54,73.13,214090,1620004923.46,3.26,-0.14,-0.1,1.77
2023-01-20,002460,73.87,76.25,77.05,73.45,370413,2875010984.23,4.88,3.28,2.42,3.07
2023-01-30,002460,80.14,77.3,80.93,77.05,451901,3647390940.55,5.09,1.38,1.05,3.74
2023-01-31,002460,77.8,76.88,77.92,76.87,200584,1589787320.02,1.36,-0.54,-0.42,1.66
2023-02-01,002460,77.56,78.53,79.02,77.26,265526,2126965124.9,2.29,2.15,1.65,2.2
2023-02-02,002460,78.26,77.61,78.41,77.41,196114,1564219718.17,1.27,-1.17,-0.92,1.62
2023-02-03,002460,77.76,76.55,78.03,75.55,217909,1708618736.04,3.2,-1.37,-1.06,1.8
2023-02-06,002460,75.75,75.23,75.82,74.56,195088,1503822740.23,1.65,-1.72,-1.32,1.62
2023-02-07,002460,75.27,75.26,75.83,74.86,122898,950019660.97,1.29,0.04,0.03,1.02
2023-02-08,002460,76.23,79.9,81.5,76.06,711845,5770899181.36,7.23,6.17,4.64,5.9
2023-02-09,002460,79.6,79.67,79.84,78.4,311040,2521517297.87,1.8,-0.29,-0.23,2.58
2023-02-10,002460,79.52,76.89,79.52,76.6,334551,2660648389.5,3.67,-3.49,-2.78,2.77
2023-02-13,002460,76.22,76.67,77.25,76.05,176430,1385998042.37,1.56,-0.29,-0.22,1.46
2023-02-14,002460,76.68,75.81,77.02,75.43,213467,1659697302.04,2.07,-1.12,-0.86,1.77
2023-02-15,002460,76.04,74.73,76.47,74.59,203462,1569725367.23,2.48,-1.42,-1.08,1.69
2023-02-16,002460,74.72,73.2,75.63,72.38,247550,1885391125.13,4.35,-2.05,-1.53,2.05
2023-02-17,002460,73.23,72.04,73.58,71.93,181133,1351175211.06,2.25,-1.58,-1.16,1.5
2023-02-20,002460,69.91,71.5,71.53,68.6,285356,2059065501.74,4.07,-0.75,-0.54,2.36
2023-02-21,002460,71.03,71.95,72.54,70.33,219480,1614887279.38,3.09,0.63,0.45,1.82
2023-02-22,002460,71.19,70.86,71.75,70.71,152505,1112985791.14,1.45,-1.51,-1.09,1.26
2023-02-23,002460,70.65,71.3,71.52,70.56,121264,886300599.3,1.35,0.62,0.44,1.0
2023-02-24,002460,71.54,71.05,72.39,70.71,154275,1131215763.8,2.36,-0.35,-0.25,1.28
2023-02-27,002460,71.35,70.98,72.26,70.74,150980,1107531262.56,2.14,-0.1,-0.07,1.25
2023-02-28,002460,70.88,70.45,70.94,69.56,169615,1221750767.28,1.94,-0.75,-0.53,1.4
2023-03-01,002460,70.16,70.3,70.59,69.55,159077,1146690699.84,1.48,-0.21,-0.15,1.32
2023-03-02,002460,70.31,69.56,70.4,69.55,132066,947230141.28,1.21,-1.05,-0.74,1.09
2023-03-03,002460,68.95,68.98,69.75,68.65,159814,1133837501.27,1.58,-0.83,-0.58,1.32
2023-03-06,002460,68.98,69.56,69.81,67.99,190085,1346654750.9,2.64,0.84,0.58,1.57
2023-03-07,002460,69.36,68.33,69.63,68.29,117470,832321431.7,1.93,-1.77,-1.23,0.97
2023-03-08,002460,68.21,68.35,68.51,67.62,104956,734970489.05,1.3,0.03,0.02,0.87
2023-03-09,002460,68.35,68.73,69.71,68.07,131735,935625578.97,2.4,0.56,0.38,1.09
2023-03-10,002460,67.65,67.17,68.05,66.9,159566,1105376704.77,1.67,-2.27,-1.56,1.32
2023-03-13,002460,66.75,65.35,66.97,64.74,230057,1553428248.16,3.32,-2.71,-1.82,1.91
2023-03-14,002460,65.19,65.66,65.99,63.79,260567,1737221550.85,3.37,0.47,0.31,2.16
2023-03-15,002460,65.71,65.13,66.61,65.13,146449,994054531.81,2.25,-0.81,-0.53,1.21
