date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-01-03,002142,29.88,29.91,30.1,29.2,275525,883241459.63,2.99,-0.8,-0.24,0.42
2023-01-04,002142,30.15,31.18,31.55,29.94,379307,1265667861.85,5.38,4.25,1.27,0.58
2023-01-05,002142,31.22,30.8,31.61,30.7,255706,852161621.51,2.92,-1.22,-0.38,0.39
2023-01-06,002142,30.96,30.33,30.96,29.75,397619,1288696127.14,3.93,-1.53,-0.47,0.61
2023-01-09,002142,30.47,30.53,30.7,30.1,264196,864267897.41,1.98,0.66,0.2,0.4
2023-01-10,002142,30.53,30.21,30.57,29.95,212736,693134784.41,2.03,-1.05,-0.32,0.33
2023-01-11,002142,30.2,31.4,31.58,30.05,353498,1182863686.76,5.06,3.94,1.19,0.54
2023-01-12,002142,31.73,31.36,31.73,30.91,217262,728189561.32,2.61,-0.13,-0.04,0.33
2023-01-13,002142,31.4,31.67,32.01,30.95,214245,726016314.39,3.38,0.99,0.31,0.33
2023-01-16,002142,31.66,31.9,32.56,31.5,333784,1146981872.2,3.35,0.73,0.23,0.51
2023-01-17,002142,31.88,31.48,32.0,31.21,311318,1049966566.04,2.48,-1.32,-0.42,0.48
2023-01-18,002142,31.56,31.42,31.89,31.15,183870,620489864.77,2.35,-0.19,-0.06,0.28
2023-01-19,002142,31.3,30.96,31.45,30.5,270450,896902132.32,3.02,-1.46,-0.46,0.41
2023-01-20,002142,31.01,30.91,31.11,30.72,209364,695059950.68,1.26,-0.16,-0.05,0.32
2023-01-30,002142,31.59,31.32,31.59,30.92,302759,1019196332.98,2.17,1.33,0.41,0.46
2023-01-31,002142,31.51,30.5,31.98,30.42,293140,977101937.11,4.98,-2.62,-0.82,0.45
2023-02-01,002142,30.52,30.23,30.82,29.8,247859,805378513.83,3.34,-0.89,-0.27,0.38
2023-02-02,002142,30.27,29.94,30.36,29.6,282990,908287328.7,2.51,-0.96,-0.29,0.43
2023-02-03,002142,29.65,29.53,29.73,29.12,222734,706052861.26,2.04,-1.37,-0.41,0.34
2023-02-06,002142,29.25,28.81,29.31,28.33,356750,1103690015.83,3.32,-2.44,-0.72,0.55
2023-02-07,002142,28.97,29.2,29.6,28.9,275125,869536876.13,2.43,1.35,0.39,0.42
2023-02-08,002142,29.38,29.3,29.95,29.16,219223,697590841.08,2.71,0.34,0.1,0.34
2023-02-09,002142,29.17,29.18,29.68,29.0,243401,767142279.77,2.32,-0.41,-0.12,0.37
2023-02-10,002142,29.15,29.11,29.16,28.75,158844,496826421.48,1.41,-0.24,-0.07,0.24
2023-02-13,002142,29.11,28.27,29.11,27.83,652039,1988808100.62,4.4,-2.89,-0.84,1.0
2023-02-14,002142,28.25,28.8,28.85,28.25,390463,1203504429.72,2.12,1.87,0.53,0.6
2023-02-15,002142,28.73,28.13,28.81,27.92,276174,843043908.62,3.09,-2.33,-0.67,0.42
2023-02-16,002142,28.13,28.21,28.5,28.01,225199,688378472.16,1.74,0.28,0.08,0.35
2023-02-17,002142,28.1,27.74,28.35,27.72,238917,724296515.72,2.23,-1.67,-0.47,0.37
2023-02-20,002142,27.72,29.19,29.29,27.72,524473,1628248845.52,5.66,5.23,1.45,0.8
2023-02-21,002142,29.12,28.78,29.12,28.52,303791,942890605.93,2.06,-1.4,-0.41,0.47
2023-02-22,002142,28.52,28.29,28.65,28.15,266667,817157789.39,1.74,-1.7,-0.49,0.41
2023-02-23,002142,28.3,28.08,28.66,27.94,278827,849593190.26,2.55,-0.74,-0.21,0.43
2023-02-24,002142,27.95,27.66,28.06,27.6,236509,710834389.28,1.64,-1.5,-0.42,0.36
2023-02-27,002142,27.45,27.3,27.64,27.25,213533,633861834.06,1.41,-1.3,-0.36,0.33
2023-02-28,002142,27.55,27.24,27.55,26.94,272849,803798078.87,2.23,-0.22,-0.06,0.42
2023-03-01,002142,27.24,28.08,28.1,27.06,359930,1083632466.93,3.82,3.08,0.84,0.55
2023-03-02,002142,28.08,28.36,29.08,27.85,375166,1157493784.0,4.38,1.0,0.28,0.58
2023-03-03,002142,28.55,28.48,28.74,28.13,196015,602164639.89,2.15,0.42,0.12,0.3
2023-03-06,002142,28.29,27.28,28.63,27.15,490514,1459140394.61,5.2,-4.21,-1.2,0.75
2023-03-07,002142,27.26,26.61,27.61,26.5,518370,1516435182.78,4.07,-2.46,-0.67,0.79
2023-03-08,002142,26.3,26.16,26.41,25.83,471773,1341393986.99,2.18,-1.69,-0.45,0.72
2023-03-09,002142,26.18,25.71,26.28,25.7,378109,1065927855.34,2.22,-1.72,-0.45,0.58
2023-03-10,002142,25.3,25.44,26.19,25.21,315466,880457510.51,3.81,-1.05,-0.27,0.48
2023-03-13,002142,25.4,25.55,25.95,25.31,214693,598313003.95,2.52,0.43,0.11,0.33
2023-03-14,002142,25.3,25.34,25.9,24.85,239504,665032842.17,4.11,-0.82,-0.21,0.37
2023-03-15,002142,25.85,25.61,26.37,25.55,352912,995797831.95,3.24,1.07,0.27,0.54
2023-03-16,002142,25.35,25.5,26.06,25.23,276866,775841325.9,3.24,-0.43,-0.11,0.42
2023-03-17,002142,25.69,24.95,25.8,24.82,441480,1215290736.85,3.84,-2.16,-0.55,0.68
2023-03-20,002142,25.0,25.22,25.55,25.0,352753,972461196.6,2.2,1.08,0.27,0.54
2023-03-21,002142,25.25,25.14,25.54,24.83,256738,701922614.02,2.82,-0.32,-0.08,0.39
2023-03-22,002142,25.19,25.75,26.05,25.15,421737,1181425296.29,3.58,2.43,0.61,0.65
2023-03-23,002142,25.55,25.69,25.91,25.25,274027,763439700.68,2.56,-0.23,-0.06,0.42
2023-03-24,002142,25.6,25.41,25.68,25.28,169107,469097437.27,1.56,-1.09,-0.28,0.26
2023-03-27,002142,25.28,25.07,25.36,24.71,213848,582755321.88,2.56,-1.34,-0.34,0.33
2023-03-28,002142,25.2,25.32,25.53,25.0,244692,674788340.21,2.11,1.0,0.25,0.38
2023-03-29,002142,25.38,25.23,25.55,25.08,159003,438411986.47,1.86,-0.36,-0.09,0.24
2023-03-30,002142,25.18,25.5,25.58,24.72,330575,908279439.58,3.41,1.07,0.27,0.51
2023-03-31,002142,25.35,25.01,25.73,24.96,311024,857937388.07,3.02,-1.92,-0.49,0.48
2023-04-03,002142,25.0,24.92,25.07,24.76,364562,990358682.58,1.24,-0.36,-0.09,0.56
2023-04-04,002142,24.84,24.88,25.29,24.66,321872,875034926.46,2.53,-0.16,-0.04,0.49
2023-04-06,002142,24.65,24.67,24.82,24.34,351776,946640521.86,1.93,-0.84,-0.21,0.54
2023-04-07,002142,24.7,25.14,25.38,24.53,411759,1127112409.73,3.45,1.91,0.47,0.63
2023-04-10,002142,25.2,25.57,25.7,25.02,311348,864212558.82,2.7,1.71,0.43,0.48
