date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-05-19,002736,8.57,8.48,8.58,8.46,148898,139907506.4,1.4,-1.4,-0.12,0.17
2023-05-22,002736,8.47,8.47,8.53,8.43,109299,102384827.1,1.18,-0.12,-0.01,0.12
2023-05-23,002736,8.5,8.37,8.51,8.37,124442,116094535.89,1.65,-1.18,-0.1,0.14
2023-05-24,002736,8.36,8.29,8.4,8.29,152360,140668867.98,1.31,-0.96,-0.08,0.17
2023-05-25,002736,8.26,8.29,8.33,8.18,150050,137198403.14,1.81,0.0,0.0,0.17
2023-05-26,002736,8.29,8.35,8.4,8.25,87463,80625579.2,1.81,0.72,0.06,0.1
2023-05-29,002736,8.35,8.27,8.39,8.25,95181,87537960.99,1.68,-0.96,-0.08,0.11
2023-05-30,002736,8.26,8.3,8.31,8.21,93927,85973686.55,1.21,0.36,0.03,0.11
2023-05-31,002736,8.26,8.32,8.33,8.26,131358,120689886.77,0.84,0.24,0.02,0.15
2023-06-01,002736,8.28,8.29,8.36,8.26,150586,138414380.0,1.2,-0.36,-0.03,0.17
2023-06-02,002736,8.29,8.41,8.41,8.29,138970,128418099.92,1.45,1.45,0.12,0.16
2023-06-05,002736,8.41,8.34,8.44,8.31,97363,90000790.57,1.55,-0.83,-0.07,0.11
2023-06-06,002736,8.31,8.2,8.42,8.19,175149,160854299.92,2.76,-1.68,-0.14,0.2
2023-06-07,002736,8.21,8.22,8.27,8.18,80426,73299526.48,1.1,0.24,0.02,0.09
2023-06-08,002736,8.19,8.28,8.3,8.13,153338,139665504.78,2.07,0.73,0.06,0.17
2023-06-09,002736,8.28,8.25,8.31,8.23,105194,96216226.44,0.97,-0.36,-0.03,0.12
2023-06-12,002736,8.22,8.22,8.26,8.18,88166,80303254.02,0.97,-0.36,-0.03,0.1
2023-06-13,002736,8.2,8.23,8.25,8.19,71263,64926485.0,0.73,0.12,0.01,0.08
2023-06-14,002736,8.26,8.23,8.32,8.23,93583,85803551.9,1.09,0.0,0.0,0.11
2023-06-15,002736,8.24,8.33,8.34,8.21,127308,116773233.6,1.58,1.22,0.1,0.14
2023-06-16,002736,8.33,8.39,8.4,8.31,130758,120919239.04,1.08,0.72,0.06,0.15
2023-06-19,002736,8.36,8.31,8.39,8.28,104444,96366836.06,1.31,-0.95,-0.08,0.12
2023-06-20,002736,8.3,8.22,8.35,8.21,119110,108997994.78,1.68,-1.08,-0.09,0.13
2023-06-21,002736,8.28,8.09,8.28,8.08,135516,119278154.07,2.43,-1.58,-0.13,0.15
2023-06-26,002736,8.03,7.94,8.08,7.94,125957,108535296.31,1.73,-1.85,-0.15,0.14
2023-06-27,002736,7.97,7.99,8.02,7.94,85006,73193824.41,1.01,0.63,0.05,0.1
2023-06-28,002736,8.01,8.0,8.02,7.94,62361,53650525.0,1.0,0.13,0.01,0.07
2023-06-29,002736,7.99,7.97,8.03,7.96,82804,71282636.42,0.88,-0.38,-0.03,0.09
2023-06-30,002736,7.97,8.11,8.15,7.97,90880,79143177.66,2.26,1.76,0.14,0.1
2023-07-03,002736,8.12,8.26,8.27,8.11,137411,121228899.17,1.97,1.85,0.15,0.16
2023-07-04,002736,8.24,8.26,8.27,8.21,72161,63974545.05,0.73,0.0,0.0,0.08
2023-07-05,002736,8.24,8.27,8.33,8.24,96004,85575509.49,1.09,0.12,0.01,0.11
2023-07-06,002736,8.25,8.24,8.3,8.18,67392,59746591.85,1.45,-0.36,-0.03,0.08
2023-07-07,002736,8.23,8.31,8.34,8.2,70590,62830307.37,1.7,0.85,0.07,0.08
2023-07-10,002736,8.33,8.29,8.36,8.27,59136,52780334.1,1.08,-0.24,-0.02,0.07
2023-07-11,002736,8.32,8.33,8.36,8.29,69803,62424061.47,0.84,0.48,0.04,0.08
2023-07-12,002736,8.33,8.27,8.37,8.26,62216,55606237.65,1.32,-0.72,-0.06,0.07
2023-07-13,002736,8.34,8.42,8.42,8.33,120111,108244278.29,1.09,1.81,0.15,0.14
2023-07-14,002736,8.42,8.42,8.43,8.38,61809,55816865.46,0.59,0.0,0.0,0.07
2023-07-17,002736,8.41,8.42,8.43,8.34,81080,73089014.59,1.07,0.0,0.0,0.09
2023-07-18,002736,8.42,8.42,8.45,8.37,78123,70520418.38,0.95,0.0,0.0,0.09
2023-07-19,002736,8.4,8.46,8.46,8.39,73406,66446730.37,0.83,0.48,0.04,0.08
2023-07-20,002736,8.48,8.41,8.5,8.39,75146,68139576.83,1.3,-0.59,-0.05,0.09
2023-07-21,002736,8.39,8.45,8.47,8.38,76070,68868245.55,1.07,0.48,0.04,0.09
2023-07-24,002736,8.42,8.42,8.49,8.39,54900,49741858.92,1.18,-0.36,-0.03,0.06
2023-07-25,002736,8.6,8.7,8.77,8.56,350390,325031643.51,2.49,3.33,0.28,0.4
2023-07-26,002736,8.69,8.68,8.7,8.59,171178,158760395.0,1.26,-0.23,-0.02,0.19
2023-07-27,002736,8.66,8.63,8.74,8.6,116519,108243750.24,1.61,-0.58,-0.05,0.13
2023-07-28,002736,8.61,9.12,9.17,8.61,800029,767262422.44,6.49,5.68,0.49,0.91
2023-07-31,002736,9.18,9.07,9.3,9.04,884194,864116883.48,2.85,-0.55,-0.05,1.0
2023-08-01,002736,8.98,9.04,9.18,8.93,520330,504217034.46,2.76,-0.33,-0.03,0.59
2023-08-02,002736,8.98,9.05,9.19,8.98,334804,324513232.98,2.32,0.11,0.01,0.38
2023-08-03,002736,9.05,9.3,9.32,8.98,544577,534080745.06,3.76,2.76,0.25,0.62
2023-08-04,002736,9.48,9.89,10.28,9.48,1494138,1569966467.91,8.6,6.34,0.59,1.69
2023-08-07,002736,9.65,9.67,9.73,9.58,817572,838821512.55,1.52,-2.22,-0.22,0.93
2023-08-08,002736,9.54,9.55,9.76,9.29,763569,774259713.7,4.86,-1.24,-0.12,0.87
2023-08-09,002736,9.46,9.55,9.64,9.46,426550,433074030.02,1.88,0.0,0.0,0.48
2023-08-10,002736,9.5,9.62,9.63,9.45,594458,604752390.0,1.88,0.73,0.07,0.67
2023-08-11,002736,9.53,9.2,9.53,9.17,772381,765915761.71,3.74,-4.37,-0.42,0.88
2023-08-14,002736,9.02,9.09,9.2,8.97,450948,437080791.22,2.5,-1.2,-0.11,0.49
2023-08-15,002736,9.08,9.25,9.29,9.08,402137,394726548.85,2.31,1.76,0.16,0.44
2023-08-16,002736,9.18,9.38,9.58,9.05,609767,610383210.53,5.73,1.41,0.13,0.67
2023-08-17,002736,9.33,9.4,9.52,9.22,474683,472801206.02,3.2,0.21,0.02,0.52
2023-08-18,002736,9.38,9.3,9.47,9.23,337680,337029896.99,2.55,-1.06,-0.1,0.37
2023-08-21,002736,9.14,8.94,9.23,8.91,356512,344552140.03,3.44,-3.87,-0.36,0.39
2023-08-22,002736,9.01,8.98,9.06,8.87,295789,284125293.72,2.13,0.45,0.04,0.32
2023-08-23,002736,8.94,8.82,8.98,8.8,224726,213672704.45,2.0,-1.78,-0.16,0.25
2023-08-24,002736,8.9,8.88,9.04,8.82,246964,235844862.44,2.49,0.68,0.06,0.27
2023-08-25,002736,8.88,8.94,9.07,8.85,242828,232868290.16,2.48,0.68,0.06,0.27
2023-08-28,002736,9.9,9.14,9.9,9.08,897368,909717732.71,9.17,2.24,0.2,0.98
2023-08-29,002736,9.1,9.05,9.23,8.84,543097,522757212.72,4.27,-0.98,-0.09,0.59
2023-08-30,002736,9.03,8.81,9.03,8.8,314257,299176337.4,2.54,-2.65,-0.24,0.34
2023-08-31,002736,8.87,8.66,8.88,8.66,226595,212278810.08,2.5,-1.7,-0.15,0.25
2023-09-01,002736,8.71,8.6,8.75,8.58,208597,193321703.8,1.96,-0.69,-0.06,0.23
2023-09-04,002736,8.62,8.72,8.75,8.58,218177,202805728.71,1.98,1.4,0.12,0.24
2023-09-05,002736,8.69,8.68,8.71,8.63,145939,135481523.7,0.92,-0.46,-0.04,0.16
2023-09-06,002736,8.65,8.61,8.66,8.59,148330,137088481.0,0.81,-0.81,-0.07,0.16
2023-09-07,002736,8.62,8.6,8.66,8.57,163446,151053463.59,1.05,-0.12,-0.01,0.18
2023-09-08,002736,8.57,8.71,8.76,8.56,141809,131689880.57,2.33,1.28,0.11,0.16
2023-09-11,002736,8.71,8.79,8.84,8.64,222404,208380634.78,2.3,0.92,0.08,0.24
2023-09-12,002736,8.8,8.72,8.8,8.69,108587,101645609.39,1.25,-0.8,-0.07,0.12
2023-09-13,002736,8.71,8.64,8.75,8.6,109665,101763239.92,1.72,-0.92,-0.08,0.12
2023-09-14,002736,8.68,8.68,8.7,8.62,129016,119670579.0,0.93,0.46,0.04,0.14
2023-09-15,002736,8.69,8.61,8.73,8.61,137856,127943769.29,1.38,-0.81,-0.07,0.15
2023-09-18,002736,8.54,8.66,8.69,8.49,202978,187126915.79,2.32,0.58,0.05,0.22
2023-09-19,002736,8.67,8.69,8.73,8.6,138698,128956722.5,1.5,0.35,0.03,0.15
2023-09-20,002736,8.69,8.66,8.71,8.62,90592,84175588.88,1.04,-0.35,-0.03,0.1
2023-09-21,002736,8.67,8.61,8.71,8.6,110760,102613309.31,1.27,-0.58,-0.05,0.12
2023-09-22,002736,8.62,8.81,8.82,8.6,166996,156328099.06,2.56,2.32,0.2,0.18
2023-09-25,002736,8.77,8.66,8.77,8.65,135670,126150085.24,1.36,-1.7,-0.15,0.15
2023-09-26,002736,8.69,8.67,8.73,8.65,85504,79546742.84,0.92,0.12,0.01,0.09
2023-09-27,002736,8.66,8.7,8.76,8.66,115402,107639738.88,1.15,0.35,0.03,0.13
2023-09-28,002736,8.7,8.59,8.72,8.55,175958,162314004.87,1.95,-1.26,-0.11,0.19
2023-10-09,002736,8.53,8.66,8.71,8.43,228172,210327269.29,3.26,0.81,0.07,0.25
2023-10-10,002736,8.68,8.61,8.76,8.59,147517,137111484.12,1.96,-0.58,-0.05,0.16
2023-10-11,002736,8.64,8.59,8.73,8.59,114041,105706768.06,1.63,-0.23,-0.02,0.12
2023-10-12,002736,8.67,8.71,8.75,8.65,108757,101248479.53,1.16,1.4,0.12,0.12
2023-10-13,002736,8.65,8.69,8.73,8.62,94109,87523543.29,1.26,-0.23,-0.02,0.1
2023-10-16,002736,8.68,8.76,8.83,8.6,205216,192277389.61,2.65,0.81,0.07,0.22
2023-10-17,002736,8.76,8.87,8.91,8.72,223052,211181942.21,2.17,1.26,0.11,0.24
2023-10-18,002736,8.82,8.87,8.92,8.8,169194,160475045.72,1.35,0.0,0.0,0.19
2023-10-19,002736,8.81,8.83,8.97,8.79,310365,295228648.32,2.03,-0.45,-0.04,0.34
2023-10-20,002736,8.8,8.83,8.93,8.79,179606,170208441.44,1.59,0.0,0.0,0.2
2023-10-23,002736,8.8,8.69,8.83,8.63,179504,167820698.0,2.27,-1.59,-0.14,0.2
2023-10-24,002736,8.69,9.05,9.07,8.61,355297,338037149.43,5.29,4.14,0.36,0.39
2023-10-25,002736,9.08,9.08,9.12,8.98,238024,230294408.63,1.55,0.33,0.03,0.26
2023-10-26,002736,9.02,9.09,9.11,8.96,172392,166609942.0,1.65,0.11,0.01,0.19
2023-10-27,002736,9.05,9.12,9.15,8.99,174801,169646730.51,1.76,0.33,0.03,0.19
2023-10-30,002736,9.08,9.05,9.11,8.96,191932,185278717.7,1.64,-0.77,-0.07,0.21
2023-10-31,002736,9.04,8.99,9.09,8.93,148050,142389912.13,1.77,-0.66,-0.06,0.16
2023-11-01,002736,9.06,8.94,9.07,8.94,127583,122538440.0,1.45,-0.56,-0.05,0.14
2023-11-02,002736,8.96,8.91,9.02,8.9,143475,137480308.0,1.34,-0.34,-0.03,0.16
2023-11-03,002736,8.92,8.93,9.0,8.89,122713,117357711.73,1.23,0.22,0.02,0.13
2023-11-06,002736,9.14,9.2,9.25,9.02,367912,359183160.04,2.58,3.02,0.27,0.4
2023-11-07,002736,9.15,9.21,9.26,9.11,232223,228217921.12,1.63,0.11,0.01,0.25
2023-11-08,002736,9.22,9.2,9.29,9.12,295714,290162916.65,1.85,-0.11,-0.01,0.32
2023-11-09,002736,9.19,9.21,9.23,9.13,155110,152147867.4,1.09,0.11,0.01,0.17
2023-11-10,002736,9.2,9.19,9.24,9.15,171362,168205135.78,0.98,-0.22,-0.02,0.19
2023-11-13,002736,9.19,9.14,9.22,9.1,173343,169113188.75,1.31,-0.54,-0.05,0.19
2023-11-14,002736,9.14,9.26,9.37,9.12,254177,251084892.8,2.74,1.31,0.12,0.28
2023-11-15,002736,9.35,9.27,9.41,9.24,194606,193256271.06,1.84,0.11,0.01,0.21
2023-11-16,002736,9.25,9.2,9.33,9.2,142939,141201952.52,1.4,-0.76,-0.07,0.16
2023-11-17,002736,9.18,9.22,9.28,9.14,150621,148035184.51,1.52,0.22,0.02,0.16
2023-11-20,002736,9.25,9.06,9.25,9.02,217299,210550401.58,2.49,-1.74,-0.16,0.24
2023-11-21,002736,9.08,9.12,9.24,9.07,189453,185442585.95,1.88,0.66,0.06,0.21
2023-11-22,002736,9.09,9.07,9.17,9.06,108300,105501707.46,1.21,-0.55,-0.05,0.12
2023-11-23,002736,9.26,9.23,9.42,9.13,321004,317053279.05,3.2,1.76,0.16,0.35
2023-11-24,002736,9.13,9.05,9.17,9.04,213209,206698787.0,1.41,-1.95,-0.18,0.23
2023-11-27,002736,8.99,8.91,9.01,8.85,203957,194334714.82,1.77,-1.55,-0.14,0.22
2023-11-28,002736,8.92,8.9,8.96,8.86,110133,104961590.14,1.12,-0.11,-0.01,0.12
2023-11-29,002736,8.93,8.86,8.95,8.85,98681,93850578.0,1.12,-0.45,-0.04,0.11
2023-11-30,002736,8.84,8.88,8.91,8.83,144394,137200800.5,0.9,0.23,0.02,0.16
2023-12-01,002736,8.87,8.87,8.9,8.79,122010,115651923.06,1.24,-0.11,-0.01,0.13
2023-12-04,002736,8.88,8.83,8.91,8.8,143091,135602134.99,1.24,-0.45,-0.04,0.16
2023-12-05,002736,8.82,8.68,8.82,8.68,169739,159282962.34,1.59,-1.7,-0.15,0.19
2023-12-06,002736,8.68,8.54,8.71,8.52,239580,220995912.36,2.19,-1.61,-0.14,0.26
2023-12-07,002736,8.55,8.32,8.6,8.27,594148,539010464.01,3.86,-2.58,-0.22,0.65
2023-12-08,002736,8.33,8.32,8.38,8.09,1209964,1071005066.7,3.49,0.0,0.0,1.32
2023-12-11,002736,8.22,8.42,8.46,8.01,552480,488321884.22,5.41,1.2,0.1,0.6
2023-12-12,002736,8.37,8.32,8.38,8.25,244359,218261450.08,1.54,-1.19,-0.1,0.27
2023-12-13,002736,8.29,8.23,8.3,8.23,176315,156589729.09,0.84,-1.08,-0.09,0.19
2023-12-14,002736,8.28,8.22,8.33,8.22,146340,130288852.0,1.34,-0.12,-0.01,0.16
2023-12-15,002736,8.31,8.24,8.33,8.23,161797,143880002.19,1.22,0.24,0.02,0.18
2023-12-18,002736,8.25,8.19,8.31,8.16,152557,135152406.62,1.82,-0.61,-0.05,0.17
2023-12-19,002736,8.19,8.17,8.2,8.1,135513,118951682.0,1.22,-0.24,-0.02,0.15
2023-12-20,002736,8.19,7.99,8.21,7.99,157363,136572401.16,2.69,-2.2,-0.18,0.17
2023-12-21,002736,8.0,7.93,8.0,7.87,197568,168862398.95,1.63,-0.75,-0.06,0.22
2023-12-22,002736,7.93,7.9,7.96,7.84,158105,134824118.36,1.51,-0.38,-0.03,0.17
2023-12-25,002736,7.87,7.8,7.92,7.77,166852,140845586.0,1.9,-1.27,-0.1,0.18
2023-12-26,002736,7.8,7.72,7.83,7.7,122275,102288031.89,1.67,-1.03,-0.08,0.13
2023-12-27,002736,7.74,7.81,7.86,7.68,175914,147643194.61,2.33,1.17,0.09,0.19
2023-12-28,002736,7.79,7.93,7.98,7.77,280565,239104236.19,2.69,1.54,0.12,0.31
2023-12-29,002736,7.91,7.92,7.95,7.89,178026,152044858.27,0.76,-0.13,-0.01,0.19
2024-01-02,002736,7.93,7.82,7.94,7.81,178350,151346968.5,1.64,-1.26,-0.1,0.2
2024-01-03,002736,7.81,7.88,7.89,7.79,151524,128376407.56,1.28,0.77,0.06,0.17
2024-01-04,002736,7.87,7.75,7.87,7.69,209933,175639606.52,2.28,-1.65,-0.13,0.23
2024-01-05,002736,7.75,7.71,7.81,7.65,248874,208198721.79,2.06,-0.52,-0.04,0.27
2024-01-08,002736,7.67,7.53,7.71,7.53,206796,169791575.53,2.33,-2.33,-0.18,0.23
2024-01-09,002736,7.56,7.55,7.61,7.51,197950,161895259.29,1.33,0.27,0.02,0.22
2024-01-10,002736,7.56,7.54,7.63,7.52,154195,126265387.35,1.46,-0.13,-0.01,0.17
2024-01-11,002736,7.55,7.64,7.64,7.5,185349,151991238.17,1.86,1.33,0.1,0.2
2024-01-12,002736,7.6,7.61,7.67,7.58,135612,111939797.88,1.18,-0.39,-0.03,0.15
2024-01-15,002736,7.57,7.59,7.64,7.52,123971,101685078.6,1.58,-0.26,-0.02,0.14
2024-01-16,002736,7.56,7.64,7.67,7.51,179254,147077460.4,2.11,0.66,0.05,0.2
2024-01-17,002736,7.62,7.45,7.63,7.45,176955,144488172.73,2.36,-2.49,-0.19,0.19
2024-01-18,002736,7.44,7.37,7.44,7.12,383384,302589525.07,4.3,-1.07,-0.08,0.42
2024-01-19,002736,7.36,7.31,7.37,7.24,269788,214134271.7,1.76,-0.81,-0.06,0.3
2024-01-22,002736,7.28,7.08,7.34,6.98,278401,217964054.69,4.92,-3.15,-0.23,0.3
2024-01-23,002736,7.09,7.22,7.28,7.01,242039,188447367.87,3.81,1.98,0.14,0.26
2024-01-24,002736,7.23,7.52,7.57,7.17,321348,256233423.21,5.54,4.16,0.3,0.35
2024-01-25,002736,7.48,7.78,7.81,7.46,381250,317061418.01,4.65,3.46,0.26,0.42
2024-01-26,002736,7.69,7.8,7.89,7.67,282354,237384996.87,2.83,0.26,0.02,0.31
2024-01-29,002736,7.82,7.7,7.88,7.68,219612,183995719.34,2.56,-1.28,-0.1,0.24
2024-01-30,002736,7.63,7.53,7.73,7.53,166944,137991886.09,2.6,-2.21,-0.17,0.18
2024-01-31,002736,7.51,7.41,7.57,7.36,188980,152769376.75,2.79,-1.59,-0.12,0.21
2024-02-01,002736,7.37,7.38,7.53,7.28,209480,168295877.73,3.37,-0.4,-0.03,0.23
2024-02-02,002736,7.38,7.22,7.42,6.99,261837,205686161.58,5.83,-2.17,-0.16,0.29
2024-02-05,002736,7.15,6.93,7.19,6.8,413744,316180888.3,5.4,-4.02,-0.29,0.45
