date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-02-28,603160,52.75,53.01,53.42,52.18,27660,147908333.0,2.37,1.13,0.59,0.6
2023-03-01,603160,52.99,53.64,53.64,52.78,28120,152010287.0,1.62,1.19,0.63,0.61
2023-03-02,603160,53.63,53.52,53.97,53.28,22816,123943910.0,1.29,-0.22,-0.12,0.5
2023-03-03,603160,54.11,54.08,54.36,53.28,35299,192951017.0,2.02,1.05,0.56,0.77
2023-03-06,603160,54.04,53.58,54.16,53.28,23948,130207639.0,1.63,-0.92,-0.5,0.52
2023-03-07,603160,53.43,51.85,53.64,51.79,33029,175866520.0,3.45,-3.23,-1.73,0.72
2023-03-08,603160,51.85,52.26,52.39,51.68,20945,110501844.0,1.37,0.79,0.41,0.46
2023-03-09,603160,52.28,52.64,52.9,52.18,23165,123514000.0,1.38,0.73,0.38,0.51
2023-03-10,603160,52.27,53.44,54.88,52.18,54499,297867382.0,5.13,1.52,0.8,1.19
2023-03-13,603160,53.44,52.63,53.61,52.05,33644,179023663.0,2.92,-1.52,-0.81,0.73
2023-03-14,603160,52.28,52.96,53.26,51.48,42979,229120633.0,3.38,0.63,0.33,0.94
2023-03-15,603160,53.08,53.43,54.43,52.98,41689,227004610.0,2.74,0.89,0.47,0.91
2023-03-16,603160,53.18,53.87,54.47,52.94,45138,246854369.0,2.86,0.82,0.44,0.99
2023-03-17,603160,54.1,55.22,55.65,54.1,59658,332265222.0,2.88,2.51,1.35,1.3
2023-03-20,603160,55.18,55.08,55.95,54.79,52419,293766599.0,2.1,-0.25,-0.14,1.14
2023-03-21,603160,55.24,55.59,55.99,54.89,37304,209670754.0,2.0,0.93,0.51,0.81
2023-03-22,603160,55.6,57.43,58.21,55.14,76219,438173078.0,5.52,3.31,1.84,1.66
2023-03-23,603160,57.15,57.92,57.98,57.03,62713,365251029.0,1.65,0.85,0.49,1.37
2023-03-24,603160,57.77,57.76,58.39,56.83,59681,348062725.0,2.69,-0.28,-0.16,1.3
2023-03-27,603160,57.75,58.02,59.27,57.28,63837,376193308.0,3.45,0.45,0.26,1.39
2023-03-28,603160,57.76,56.4,58.41,56.39,62617,362403780.0,3.48,-2.79,-1.62,1.37
2023-03-29,603160,56.63,56.68,57.34,56.19,46669,268540596.0,2.04,0.5,0.28,1.02
2023-03-30,603160,56.98,56.38,57.26,55.98,40705,233474712.0,2.26,-0.53,-0.3,0.89
2023-03-31,603160,56.38,56.11,56.67,55.49,41460,235164077.0,2.09,-0.48,-0.27,0.91
2023-04-03,603160,56.35,57.68,57.75,56.3,63699,368348114.0,2.58,2.8,1.57,1.39
2023-04-04,603160,57.58,59.08,60.67,57.3,113807,681382131.0,5.84,2.43,1.4,2.48
2023-04-06,603160,59.36,60.85,62.31,59.1,127386,783494643.0,5.43,3.0,1.77,2.78
2023-04-07,603160,60.87,60.2,61.23,59.46,80144,487478794.0,2.91,-1.07,-0.65,1.75
2023-04-10,603160,60.1,59.28,61.66,59.28,85783,523658320.0,3.95,-1.53,-0.92,1.87
2023-04-11,603160,59.31,59.96,60.88,59.13,70259,425594498.0,2.95,1.15,0.68,1.53
2023-04-12,603160,60.24,60.49,60.91,59.4,60044,366568397.0,2.52,0.88,0.53,1.31
2023-04-13,603160,60.46,58.48,60.5,58.29,74767,447570051.0,3.65,-3.32,-2.01,1.63
2023-04-14,603160,58.49,59.5,59.84,57.61,64771,385815057.0,3.81,1.74,1.02,1.41
2023-04-17,603160,58.9,58.71,59.64,58.28,44981,268180059.0,2.29,-1.33,-0.79,0.98
2023-04-18,603160,58.72,57.46,58.76,56.95,54274,316416175.0,3.08,-2.13,-1.25,1.19
2023-04-19,603160,57.38,56.74,58.17,56.61,53548,310640822.0,2.71,-1.25,-0.72,1.17
2023-04-20,603160,56.57,56.61,57.28,56.25,49343,283445738.0,1.82,-0.23,-0.13,1.08
2023-04-21,603160,56.58,53.06,56.61,52.94,79297,437706918.0,6.48,-6.27,-3.55,1.73
2023-04-24,603160,52.8,52.42,53.55,51.8,49715,266168075.0,3.3,-1.21,-0.64,1.09
2023-04-25,603160,52.27,50.01,52.66,49.41,61237,314226089.0,6.2,-4.6,-2.41,1.34
2023-04-26,603160,49.81,49.43,50.37,49.31,40355,203608672.0,2.12,-1.16,-0.58,0.88
2023-04-27,603160,48.68,49.97,50.84,48.51,51695,262323204.0,4.71,1.09,0.54,1.13
2023-04-28,603160,49.97,51.18,51.56,49.75,37271,192720980.0,3.62,2.42,1.21,0.81
2023-05-04,603160,50.78,49.87,51.23,49.44,39988,203396863.0,3.5,-2.56,-1.31,0.87
2023-05-05,603160,49.86,49.37,50.36,49.21,30126,151647552.0,2.31,-1.0,-0.5,0.66
2023-05-08,603160,49.34,49.83,50.01,49.26,27985,141228555.0,1.52,0.93,0.46,0.61
2023-05-09,603160,49.46,49.69,50.86,49.46,31704,161143796.0,2.81,-0.28,-0.14,0.69
2023-05-10,603160,49.68,49.14,50.07,48.77,30570,152818098.0,2.62,-1.11,-0.55,0.67
2023-05-11,603160,49.48,49.11,49.65,49.09,22046,110263417.0,1.14,-0.06,-0.03,0.48
2023-05-12,603160,49.13,48.36,49.52,48.35,25285,125416687.0,2.38,-1.53,-0.75,0.55
2023-05-15,603160,48.16,48.78,48.78,47.91,23700,116182297.0,1.8,0.87,0.42,0.52
2023-05-16,603160,48.65,48.76,49.19,48.43,24579,121811241.0,1.56,-0.04,-0.02,0.54
2023-05-17,603160,48.58,49.1,49.24,48.51,19162,95289110.0,1.5,0.7,0.34,0.42
2023-05-18,603160,49.28,49.19,49.68,48.67,24869,123907735.0,2.06,0.18,0.09,0.54
2023-05-19,603160,49.18,49.77,49.88,49.06,30917,155375131.0,1.67,1.18,0.58,0.68
2023-05-22,603160,49.96,49.43,50.13,49.16,22218,111481771.0,1.95,-0.68,-0.34,0.49
2023-05-23,603160,49.43,49.13,49.68,49.04,17441,87230223.0,1.29,-0.61,-0.3,0.38
2023-05-24,603160,48.94,48.74,49.23,48.18,22790,112638531.0,2.14,-0.79,-0.39,0.5
2023-05-25,603160,48.74,48.78,49.26,48.18,21551,106546000.0,2.22,0.08,0.04,0.47
2023-05-26,603160,48.65,48.93,49.0,48.38,20164,99595431.0,1.27,0.31,0.15,0.44
2023-05-29,603160,49.45,49.1,49.72,48.99,21528,107634377.0,1.49,0.35,0.17,0.47
2023-05-30,603160,49.19,50.2,50.26,48.89,28632,144040126.0,2.79,2.24,1.1,0.63
2023-05-31,603160,50.17,50.36,50.63,49.64,25410,129160275.0,1.97,0.32,0.16,0.55
2023-06-01,603160,49.9,50.98,51.08,49.78,29927,154055649.0,2.58,1.23,0.62,0.65
2023-06-02,603160,50.98,50.62,51.07,50.39,25005,128403619.0,1.33,-0.71,-0.36,0.55
2023-06-05,603160,50.59,49.82,50.89,49.78,27407,139648441.0,2.19,-1.58,-0.8,0.6
2023-06-06,603160,49.81,47.8,49.82,47.8,43153,213093572.0,4.05,-4.05,-2.02,0.94
2023-06-07,603160,47.78,48.56,48.94,46.78,44699,217362696.0,4.52,1.59,0.76,0.98
2023-06-08,603160,48.52,46.96,48.52,46.83,52344,251769033.0,3.48,-3.29,-1.6,1.14
2023-06-09,603160,46.96,47.78,47.78,46.62,65444,312637521.0,2.47,1.75,0.82,1.43
2023-06-12,603160,47.72,47.7,48.23,47.13,44658,215508313.0,2.3,-0.17,-0.08,0.98
2023-06-13,603160,47.74,51.19,51.96,47.46,83817,424667398.0,9.43,7.32,3.49,1.83
2023-06-14,603160,51.11,50.34,51.11,50.02,55927,285864626.0,2.13,-1.66,-0.85,1.22
2023-06-15,603160,50.18,49.79,50.65,49.69,31072,157472404.0,1.91,-1.09,-0.55,0.68
2023-06-16,603160,50.02,49.53,50.03,49.23,37775,190030051.0,1.61,-0.52,-0.26,0.82
2023-06-19,603160,49.57,49.29,49.99,49.29,36011,181347632.0,1.41,-0.48,-0.24,0.79
2023-06-20,603160,49.2,50.29,51.14,48.63,63474,321459875.0,5.09,2.03,1.0,1.39
2023-06-21,603160,50.27,48.23,50.28,48.19,46411,230757834.0,4.16,-4.1,-2.06,1.01
2023-06-26,603160,47.78,47.28,48.21,47.01,30629,148084166.0,2.49,-1.97,-0.95,0.67
2023-06-27,603160,47.28,47.35,47.68,46.97,26269,126126590.0,1.5,0.15,0.07,0.57
2023-06-28,603160,47.36,45.24,47.39,45.19,58585,272187752.0,4.65,-4.46,-2.11,1.28
2023-06-29,603160,45.18,45.16,45.66,45.08,28464,131062999.0,1.28,-0.18,-0.08,0.62
2023-06-30,603160,45.17,45.53,45.86,45.09,25427,117737675.0,1.71,0.82,0.37,0.56
2023-07-03,603160,45.57,45.94,46.21,45.57,25425,118745779.0,1.41,0.9,0.41,0.56
2023-07-04,603160,46.0,47.23,47.78,45.96,40034,191138884.0,3.96,2.81,1.29,0.87
2023-07-05,603160,47.02,46.78,47.72,46.69,25136,120440168.0,2.18,-0.95,-0.45,0.55
2023-07-06,603160,46.43,47.02,47.68,46.43,21261,101843345.0,2.67,0.51,0.24,0.46
2023-07-07,603160,46.78,46.55,47.08,46.16,21207,100289852.0,1.96,-1.0,-0.47,0.46
2023-07-10,603160,46.54,46.57,47.12,46.46,18091,85901697.0,1.42,0.04,0.02,0.4
2023-07-11,603160,46.57,47.68,47.85,46.57,35514,171424435.0,2.75,2.38,1.11,0.78
2023-07-12,603160,47.73,46.93,48.24,46.88,26654,128697559.0,2.85,-1.57,-0.75,0.58
2023-07-13,603160,47.24,48.29,48.67,47.2,41669,203662857.0,3.13,2.9,1.36,0.91
2023-07-14,603160,48.26,48.07,48.68,47.96,23434,114646770.0,1.49,-0.46,-0.22,0.51
2023-07-17,603160,50.56,52.95,52.95,50.28,176249,941115236.0,5.55,10.15,4.88,3.85
2023-07-18,603160,52.84,53.83,55.75,52.65,211213,1163746327.0,5.85,1.66,0.88,4.61
2023-07-19,603160,54.39,55.53,56.57,53.61,153412,858662126.0,5.5,3.16,1.7,3.35
2023-07-20,603160,55.46,53.16,55.73,52.94,111936,614164218.0,5.02,-4.27,-2.37,2.44
2023-07-21,603160,53.28,55.24,56.83,53.28,136065,761285195.0,6.68,3.91,2.08,2.97
2023-07-24,603160,55.03,55.11,56.06,54.6,76855,429513544.0,2.64,-0.24,-0.13,1.68
2023-07-25,603160,54.98,54.06,55.13,53.83,84961,467009333.0,2.36,-1.91,-1.05,1.86
2023-07-26,603160,54.33,53.88,54.56,53.38,49542,270107345.0,2.18,-0.33,-0.18,1.08
2023-07-27,603160,54.05,52.69,54.07,52.51,60604,326392168.0,2.9,-2.21,-1.19,1.32
2023-07-28,603160,52.68,52.83,53.63,52.46,52579,282302955.0,2.22,0.27,0.14,1.15
2023-07-31,603160,53.01,52.49,53.47,52.4,63239,339052733.0,2.03,-0.64,-0.34,1.38
2023-08-01,603160,52.31,52.06,52.88,51.88,51515,272973805.0,1.91,-0.82,-0.43,1.12
2023-08-02,603160,52.32,52.93,53.08,51.86,50945,271282305.0,2.34,1.67,0.87,1.11
2023-08-03,603160,52.66,53.2,53.88,52.21,57577,310672488.0,3.16,0.51,0.27,1.26
2023-08-04,603160,53.18,54.76,55.42,53.11,64549,355364338.0,4.34,2.93,1.56,1.41
2023-08-07,603160,54.68,54.83,54.89,53.78,44986,247951804.0,2.03,0.13,0.07,0.98
2023-08-08,603160,54.72,55.14,55.68,54.35,56312,314498964.0,2.43,0.57,0.31,1.23
2023-08-09,603160,54.84,54.83,55.79,54.41,45775,255250680.0,2.5,-0.56,-0.31,1.0
2023-08-10,603160,54.42,54.68,55.22,54.4,24579,136274911.0,1.5,-0.27,-0.15,0.54
2023-08-11,603160,55.16,53.45,55.28,53.27,30853,168725244.0,3.68,-2.25,-1.23,0.67
2023-08-14,603160,52.79,54.56,54.65,52.38,48569,264480910.0,4.25,2.08,1.11,1.06
2023-08-15,603160,54.26,54.31,55.08,53.6,42279,232984149.0,2.71,-0.46,-0.25,0.92
2023-08-16,603160,53.88,53.39,54.45,53.18,26972,146587734.0,2.34,-1.69,-0.92,0.59
2023-08-17,603160,52.86,53.16,53.58,52.46,25383,136419900.0,2.1,-0.43,-0.23,0.55
2023-08-18,603160,53.3,52.21,53.85,52.21,25060,134132388.0,3.09,-1.79,-0.95,0.55
2023-08-21,603160,51.89,51.66,52.93,51.28,24641,130461239.0,3.16,-1.05,-0.55,0.54
2023-08-22,603160,51.98,52.42,52.78,51.05,34451,180874431.0,3.35,1.47,0.76,0.75
2023-08-23,603160,52.17,50.71,52.7,50.68,20860,108682728.0,3.85,-3.26,-1.71,0.46
2023-08-24,603160,51.01,51.11,51.56,50.51,23931,123983366.0,2.07,0.79,0.4,0.52
2023-08-25,603160,51.2,50.16,51.23,49.78,34975,178622149.0,2.84,-1.86,-0.95,0.76
2023-08-28,603160,53.01,53.68,55.01,52.28,79258,433718236.0,5.44,7.02,3.52,1.73
2023-08-29,603160,53.41,56.81,57.6,53.16,94987,537081271.0,8.27,5.83,3.13,2.07
2023-08-30,603160,58.26,58.87,59.78,56.73,156902,926850377.0,5.37,3.63,2.06,3.43
2023-08-31,603160,58.33,58.55,59.66,57.86,88583,526422461.0,3.06,-0.54,-0.32,1.93
2023-09-01,603160,58.38,58.28,59.17,57.28,60367,353993930.0,3.23,-0.46,-0.27,1.32
2023-09-04,603160,58.73,58.06,59.23,57.14,58408,341981032.0,3.59,-0.38,-0.22,1.28
2023-09-05,603160,58.38,59.05,59.75,58.03,95794,573400669.0,2.96,1.71,0.99,2.09
2023-09-06,603160,58.58,60.09,60.63,58.41,91017,550803139.0,3.76,1.76,1.04,1.99
2023-09-07,603160,59.87,59.37,59.87,58.78,65091,390924968.0,1.81,-1.2,-0.72,1.42
2023-09-08,603160,59.08,60.67,61.86,58.59,80529,492693044.0,5.51,2.19,1.3,1.76
2023-09-11,603160,61.11,61.26,62.44,60.95,93762,585062722.0,2.46,0.97,0.59,2.05
2023-09-12,603160,61.28,60.68,61.48,60.18,63836,392027361.0,2.12,-0.95,-0.58,1.39
2023-09-13,603160,60.48,60.53,61.66,59.86,53794,330362710.0,2.97,-0.25,-0.15,1.17
2023-09-14,603160,60.53,60.06,60.77,59.0,75398,454611806.0,2.92,-0.78,-0.47,1.65
2023-09-15,603160,60.38,66.14,66.14,60.19,116541,755282025.0,9.91,10.12,6.08,2.54
2023-09-18,603160,67.18,64.28,67.18,63.96,178719,1175217393.0,4.87,-2.81,-1.86,3.9
2023-09-19,603160,64.78,61.92,64.78,61.29,105964,669204633.0,5.43,-3.67,-2.36,2.31
2023-09-20,603160,61.83,61.48,62.64,60.94,61872,385963457.0,2.75,-0.71,-0.44,1.35
2023-09-21,603160,61.25,61.11,61.92,60.71,51575,319754106.0,1.97,-0.6,-0.37,1.13
2023-09-22,603160,61.18,61.1,61.55,60.48,64393,397563856.0,1.75,-0.02,-0.01,1.41
2023-09-25,603160,61.1,61.09,61.44,59.95,53451,328937590.0,2.44,-0.02,-0.01,1.17
2023-09-26,603160,60.79,59.5,60.79,59.27,61777,373916376.0,2.49,-2.6,-1.59,1.35
2023-09-27,603160,59.29,59.44,60.11,59.23,36672,221385321.0,1.48,-0.1,-0.06,0.8
2023-09-28,603160,59.78,60.48,61.34,59.68,70564,433693824.0,2.79,1.75,1.04,1.54
2023-10-09,603160,60.49,62.04,62.41,60.49,67649,422290374.0,3.17,2.58,1.56,1.48
2023-10-10,603160,61.88,64.86,65.08,61.65,94424,609930862.0,5.53,4.55,2.82,2.06
2023-10-11,603160,66.17,71.42,71.42,65.93,168463,1201797477.0,8.46,10.11,6.56,3.68
2023-10-12,603160,71.18,75.66,76.58,70.68,278751,2082350449.0,8.26,5.94,4.24,6.09
2023-10-13,603160,73.48,78.06,81.04,73.43,225631,1772912202.0,10.06,3.17,2.4,4.93
2023-10-16,603160,77.63,73.88,77.76,71.98,184899,1379997950.0,7.4,-5.35,-4.18,4.04
2023-10-17,603160,73.85,72.88,74.07,71.69,112039,821789565.0,3.22,-1.35,-1.0,2.45
2023-10-18,603160,72.42,72.16,73.16,70.78,97081,706262197.0,3.27,-0.99,-0.72,2.12
2023-10-19,603160,71.3,72.0,73.75,71.22,102914,753722424.0,3.51,-0.22,-0.16,2.25
2023-10-20,603160,71.13,71.53,73.53,70.6,95330,690555815.0,4.07,-0.65,-0.47,2.08
2023-10-23,603160,71.01,71.89,73.68,70.34,114658,835865373.0,4.67,0.5,0.36,2.5
2023-10-24,603160,71.28,72.07,72.73,70.01,90645,653215737.0,3.78,0.25,0.18,1.98
2023-10-25,603160,72.08,75.54,75.79,70.97,166295,1239207024.0,6.69,4.81,3.47,3.63
2023-10-26,603160,73.28,68.4,73.58,67.91,210005,1477111354.0,7.51,-9.45,-7.14,4.59
2023-10-27,603160,66.58,69.56,70.86,66.52,144636,1013520354.0,6.35,1.7,1.16,3.16
2023-10-30,603160,69.08,72.98,73.78,68.97,134556,977705964.0,6.91,4.92,3.42,2.94
2023-10-31,603160,72.28,73.23,74.43,72.09,108016,797362411.0,3.21,0.34,0.25,2.36
2023-11-01,603160,73.19,73.49,74.65,71.99,94476,701423984.0,3.63,0.36,0.26,2.06
2023-11-02,603160,73.28,72.7,75.27,72.66,97015,725824468.0,3.55,-1.07,-0.79,2.12
2023-11-03,603160,72.28,75.48,76.78,72.28,115491,875379063.0,6.19,3.82,2.78,2.52
2023-11-06,603160,76.09,76.51,79.28,74.29,143523,1109053589.0,6.61,1.36,1.03,3.13
2023-11-07,603160,76.28,78.38,78.48,74.79,113089,884075321.0,4.82,2.44,1.87,2.47
2023-11-08,603160,78.24,77.0,78.92,76.61,90611,711653867.0,2.95,-1.76,-1.38,1.98
2023-11-09,603160,76.27,75.53,77.42,75.15,79589,610383221.0,2.95,-1.91,-1.47,1.74
2023-11-10,603160,75.48,76.1,76.47,74.84,57260,438791287.0,2.16,0.75,0.57,1.25
2023-11-13,603160,76.1,75.21,76.1,74.28,67469,509613383.0,2.39,-1.17,-0.89,1.47
2023-11-14,603160,74.78,75.08,75.98,74.56,43509,330568964.0,1.89,-0.17,-0.13,0.95
2023-11-15,603160,75.91,74.96,76.7,74.48,60306,458674438.0,2.96,-0.16,-0.12,1.32
2023-11-16,603160,74.88,74.96,75.66,74.54,39514,299379255.0,1.49,0.0,0.0,0.86
2023-11-17,603160,74.38,75.47,76.37,74.38,43263,329422415.0,2.65,0.68,0.51,0.94
2023-11-20,603160,75.19,73.39,75.24,73.26,75562,562907309.0,2.62,-2.76,-2.08,1.65
2023-11-21,603160,73.28,72.33,74.29,72.24,66946,494715569.0,2.79,-1.44,-1.06,1.46
2023-11-22,603160,72.33,71.5,72.93,71.46,45547,331993210.0,2.03,-1.15,-0.83,0.99
2023-11-23,603160,71.5,72.08,72.26,71.06,37861,273897281.0,1.68,0.81,0.58,0.83
2023-11-24,603160,71.84,71.29,71.95,70.36,27735,199608629.0,2.21,-1.1,-0.79,0.61
2023-11-27,603160,71.24,71.37,71.75,70.28,31185,224324628.0,2.06,0.11,0.08,0.68
2023-11-28,603160,71.16,71.95,72.41,71.0,29533,214353160.0,1.98,0.81,0.58,0.64
2023-11-29,603160,71.68,71.12,72.67,70.98,32137,232132037.0,2.35,-1.15,-0.83,0.7
2023-11-30,603160,71.12,72.02,72.02,70.17,47060,338260706.0,2.6,1.27,0.9,1.03
2023-12-01,603160,71.28,70.56,71.5,70.13,50922,363486665.0,1.9,-2.03,-1.46,1.11
2023-12-04,603160,71.03,69.88,71.09,69.74,26896,190513534.0,1.91,-0.96,-0.68,0.59
2023-12-05,603160,69.41,67.96,69.87,67.96,38702,268217263.0,2.73,-2.75,-1.92,0.85
2023-12-06,603160,67.85,67.9,68.48,67.48,28518,196013338.0,1.47,-0.09,-0.06,0.62
2023-12-07,603160,67.7,68.28,68.51,67.48,27333,188095632.0,1.52,0.56,0.38,0.6
2023-12-08,603160,68.28,67.31,68.77,66.88,57412,390930484.0,2.77,-1.42,-0.97,1.25
2023-12-11,603160,67.31,69.01,69.01,67.09,51232,352664075.0,2.85,2.53,1.7,1.12
2023-12-12,603160,68.92,69.37,69.75,68.68,27211,190674108.0,1.55,0.52,0.36,0.59
2023-12-13,603160,69.28,68.98,70.58,68.85,29045,204510728.0,2.49,-0.56,-0.39,0.63
2023-12-14,603160,69.31,68.77,70.48,68.63,31295,219752449.0,2.68,-0.3,-0.21,0.68
2023-12-15,603160,69.26,68.53,69.51,68.31,21074,146424899.0,1.74,-0.35,-0.24,0.46
2023-12-18,603160,67.63,67.38,68.47,67.08,27254,186548497.0,2.03,-1.68,-1.15,0.6
2023-12-19,603160,67.1,69.18,69.27,66.99,29070,201484389.0,3.38,2.67,1.8,0.63
2023-12-20,603160,69.78,68.18,70.08,67.89,31252,216259452.0,3.17,-1.45,-1.0,0.68
2023-12-21,603160,67.58,68.12,68.28,66.59,22341,152644571.0,2.48,-0.09,-0.06,0.49
2023-12-22,603160,67.94,67.08,68.27,66.78,19106,130152480.0,2.19,-1.53,-1.04,0.42
2023-12-25,603160,66.46,67.23,67.73,66.28,14283,97093569.0,2.16,0.22,0.15,0.31
2023-12-26,603160,67.41,65.72,67.41,65.28,28021,186412799.0,3.17,-2.25,-1.51,0.61
2023-12-27,603160,65.69,66.83,67.25,65.68,24094,162190845.0,2.39,1.69,1.11,0.53
2023-12-28,603160,67.25,67.75,67.93,66.45,22869,155774416.0,2.21,1.38,0.92,0.5
2023-12-29,603160,67.37,68.38,69.11,67.37,27765,191989139.0,2.57,0.93,0.63,0.61
2024-01-02,603160,68.38,66.02,69.56,65.58,49486,337314709.0,5.82,-3.45,-2.36,1.08
2024-01-03,603160,66.03,64.77,66.84,64.58,39892,263016425.0,3.42,-1.89,-1.25,0.87
2024-01-04,603160,64.76,65.18,65.53,64.6,29757,195811660.0,1.44,0.63,0.41,0.65
2024-01-05,603160,64.78,63.99,65.63,63.7,24055,156937928.0,2.96,-1.83,-1.19,0.53
2024-01-08,603160,63.89,62.43,63.89,62.28,31890,202389749.0,2.52,-2.44,-1.56,0.7
2024-01-09,603160,62.92,61.91,63.48,61.28,43392,272351853.0,3.52,-0.83,-0.52,0.95
2024-01-10,603160,61.76,61.22,61.97,60.68,28530,177021972.0,2.08,-1.11,-0.69,0.62
2024-01-11,603160,60.99,62.1,62.66,60.86,30394,190636465.0,2.94,1.44,0.88,0.66
2024-01-12,603160,61.78,60.72,62.19,60.63,28239,174710067.0,2.51,-2.22,-1.38,0.62
2024-01-15,603160,60.29,61.63,62.26,60.14,34012,211622466.0,3.49,1.5,0.91,0.74
2024-01-16,603160,61.66,60.98,61.95,60.1,21903,134755488.0,3.0,-1.05,-0.65,0.48
2024-01-17,603160,60.83,58.98,61.02,58.94,31819,192894606.0,3.41,-3.28,-2.0,0.69
2024-01-18,603160,58.87,59.57,59.78,57.58,39795,235834394.0,3.73,1.0,0.59,0.87
2024-01-19,603160,59.58,59.18,60.36,58.78,27995,168439141.0,2.65,-0.65,-0.39,0.61
2024-01-22,603160,59.23,56.09,59.56,55.69,30617,178214376.0,6.54,-5.22,-3.09,0.67
2024-01-23,603160,56.27,57.44,57.88,55.45,41471,239086663.0,4.33,2.41,1.35,0.91
2024-01-24,603160,57.35,56.69,57.66,54.93,38976,221563320.0,4.75,-1.31,-0.75,0.85
2024-01-25,603160,56.78,58.57,58.7,56.28,38392,225413175.0,4.27,3.32,1.88,0.84
2024-01-26,603160,57.97,56.65,58.57,56.34,35148,204107266.0,3.81,-3.28,-1.92,0.77
2024-01-29,603160,56.88,54.08,57.06,54.08,35115,195913822.0,5.26,-4.54,-2.57,0.77
2024-01-30,603160,54.86,53.85,56.08,53.73,43414,241573320.0,4.35,-0.43,-0.23,0.95
2024-01-31,603160,53.59,51.88,54.5,51.6,36917,197465509.0,5.39,-3.66,-1.97,0.81
2024-02-01,603160,51.97,52.04,53.25,50.94,35135,185684396.0,4.45,0.31,0.16,0.77
2024-02-02,603160,52.04,49.44,52.82,48.01,43037,219236977.0,9.24,-5.0,-2.6,0.94
2024-02-05,603160,49.38,48.28,50.28,45.36,60628,293695106.0,9.95,-2.35,-1.16,1.32
