date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-02-28,603288,65.72,66.12,66.55,65.3,60778,498054817.0,1.91,0.79,0.52,0.13
2023-03-01,603288,65.97,66.14,66.44,65.69,48200,396183844.0,1.13,0.03,0.02,0.1
2023-03-02,603288,65.14,65.64,66.39,65.14,34611,282652291.0,1.89,-0.76,-0.5,0.07
2023-03-03,603288,66.47,65.04,66.55,64.98,40567,330143953.0,2.39,-0.91,-0.6,0.09
2023-03-06,603288,64.87,64.7,65.04,64.06,41233,331090356.0,1.51,-0.52,-0.34,0.09
2023-03-07,603288,64.39,62.47,64.54,62.39,66267,520419162.0,3.32,-3.45,-2.23,0.14
2023-03-08,603288,62.47,62.05,62.47,61.83,40538,313170445.0,1.02,-0.67,-0.42,0.09
2023-03-09,603288,62.09,60.32,62.39,60.24,72147,549037773.0,3.46,-2.79,-1.73,0.16
2023-03-10,603288,60.05,60.34,60.92,59.95,42604,321626949.0,1.61,0.03,0.02,0.09
2023-03-13,603288,60.46,61.52,61.91,60.46,45121,345233395.0,2.4,1.96,1.18,0.1
2023-03-14,603288,61.52,60.85,61.92,60.34,31929,242461514.0,2.57,-1.09,-0.67,0.07
2023-03-15,603288,61.79,60.22,61.79,60.16,35565,269593682.0,2.68,-1.04,-0.63,0.08
2023-03-16,603288,60.23,60.5,60.84,59.98,28148,212506382.0,1.43,0.46,0.28,0.06
2023-03-17,603288,60.76,59.94,61.58,59.72,51712,390255362.0,3.07,-0.93,-0.56,0.11
2023-03-20,603288,59.96,59.74,60.22,59.29,31013,230952266.0,1.55,-0.33,-0.2,0.07
2023-03-21,603288,60.13,59.97,60.52,59.76,39071,292773620.0,1.27,0.39,0.23,0.08
2023-03-22,603288,60.62,60.22,60.7,59.65,47903,358853207.0,1.75,0.42,0.25,0.1
2023-03-23,603288,59.73,59.95,60.21,59.55,34748,259337072.0,1.1,-0.45,-0.27,0.07
2023-03-24,603288,59.29,60.09,60.36,59.29,30811,230771885.0,1.78,0.23,0.14,0.07
2023-03-27,603288,60.64,59.39,60.64,59.22,45610,339249480.0,2.36,-1.16,-0.7,0.1
2023-03-28,603288,59.42,60.09,60.51,59.42,35494,265287194.0,1.84,1.18,0.7,0.08
2023-03-29,603288,61.05,60.02,61.09,59.73,27718,208356478.0,2.26,-0.12,-0.07,0.06
2023-03-30,603288,60.29,60.79,60.92,60.02,40036,302292397.0,1.5,1.28,0.77,0.09
2023-03-31,603288,61.0,61.42,61.74,60.83,39978,306065067.0,1.5,1.04,0.63,0.09
2023-04-03,603288,61.96,61.97,62.2,61.34,39831,307334794.0,1.4,0.9,0.55,0.09
2023-04-04,603288,61.8,62.94,62.99,61.54,45456,354551878.0,2.34,1.57,0.97,0.1
2023-04-06,603288,62.92,61.54,62.92,61.28,29716,229018778.0,2.61,-2.22,-1.4,0.06
2023-04-07,603288,61.4,61.51,62.15,61.22,17324,133012507.0,1.51,-0.05,-0.03,0.04
2023-04-10,603288,61.39,60.72,61.49,60.49,31515,238549687.0,1.63,-1.28,-0.79,0.07
2023-04-11,603288,59.45,60.2,61.09,59.45,38244,288632571.0,2.7,-0.86,-0.52,0.08
2023-04-12,603288,60.47,59.54,60.55,59.39,42957,319808504.0,1.93,-1.1,-0.66,0.09
2023-04-13,603288,59.43,59.04,59.58,58.36,35346,259025395.0,2.05,-0.84,-0.5,0.08
2023-04-14,603288,59.24,58.57,59.45,58.39,33863,248247754.0,1.8,-0.8,-0.47,0.07
2023-04-17,603288,57.89,59.05,59.12,57.89,37006,270431567.0,2.1,0.82,0.48,0.08
2023-04-18,603288,59.05,59.67,59.7,58.95,46629,346127303.0,1.27,1.05,0.62,0.1
2023-04-19,603288,59.68,58.67,59.72,58.39,32967,241994386.0,2.23,-1.68,-1.0,0.07
2023-04-20,603288,58.67,57.67,58.86,57.64,40636,295057283.0,2.08,-1.7,-1.0,0.09
2023-04-21,603288,57.67,56.96,58.04,56.84,45589,327483717.0,2.08,-1.23,-0.71,0.1
2023-04-24,603288,56.8,56.14,56.8,55.98,32431,228237477.0,1.44,-1.44,-0.82,0.07
2023-04-25,603288,56.3,56.59,57.19,55.97,44198,312374621.0,2.17,0.8,0.45,0.1
2023-04-26,603288,55.98,54.67,55.98,53.06,99029,671060103.0,5.16,-3.39,-1.92,0.21
2023-04-27,603288,54.87,55.53,56.05,54.57,56968,394657865.0,2.71,1.57,0.86,0.12
2023-04-28,603288,55.14,56.47,56.69,55.14,41134,289362266.0,2.79,1.69,0.94,0.09
2023-05-04,603288,58.09,55.37,58.14,55.24,53946,376741479.0,5.14,-1.95,-1.1,0.12
2023-05-05,603288,55.62,55.44,55.93,54.99,28616,198709347.0,1.7,0.13,0.07,0.06
2023-05-08,603288,55.43,55.04,55.94,54.8,40778,281544118.0,2.06,-0.72,-0.4,0.09
2023-05-09,603288,54.89,54.6,55.39,54.34,49739,341048266.0,1.91,-0.8,-0.44,0.11
2023-05-10,603288,55.44,54.4,55.44,53.84,57524,392434294.0,2.93,-0.37,-0.2,0.12
2023-05-11,603288,54.4,53.83,54.53,53.76,39678,268376612.0,1.42,-1.05,-0.57,0.09
2023-05-12,603288,53.84,53.52,54.46,53.51,32459,218962030.0,1.76,-0.58,-0.31,0.07
2023-05-15,603288,53.26,53.8,53.89,52.74,63018,420061144.0,2.15,0.52,0.28,0.14
2023-05-16,603288,53.82,53.04,53.85,52.31,69070,458029632.0,2.86,-1.41,-0.76,0.15
2023-05-17,603288,53.03,51.6,53.3,51.32,86880,566789619.0,3.73,-2.71,-1.44,0.19
2023-05-18,603288,51.55,51.29,52.29,50.7,76494,493297782.0,3.08,-0.6,-0.31,0.17
2023-05-19,603288,51.07,51.56,52.02,50.83,57025,368627501.0,2.32,0.53,0.27,0.12
2023-05-22,603288,52.04,52.9,53.29,51.28,79617,525665894.0,3.9,2.6,1.34,0.17
2023-05-23,603288,52.79,52.06,53.14,52.06,37365,245924664.0,2.04,-1.59,-0.84,0.08
2023-05-24,603288,51.83,51.3,52.44,51.3,40246,261129832.0,2.19,-1.46,-0.76,0.09
2023-05-25,603288,50.94,50.95,51.64,50.74,39849,255198558.0,1.75,-0.68,-0.35,0.09
2023-05-26,603288,50.97,51.07,51.6,50.8,31617,202880046.0,1.57,0.24,0.12,0.07
2023-05-29,603288,51.11,50.36,51.64,49.93,65594,415328880.0,3.35,-1.39,-0.71,0.14
2023-05-30,603288,50.74,49.24,50.74,48.97,63130,392590395.0,3.51,-2.22,-1.12,0.14
2023-05-31,603288,49.21,48.05,49.24,48.05,92648,563508356.0,2.42,-2.42,-1.19,0.2
2023-06-01,603288,48.05,48.34,49.55,48.02,102588,516531877.0,3.18,0.6,0.29,0.18
2023-06-02,603288,48.62,49.05,49.34,48.17,85772,434874335.0,2.42,1.47,0.71,0.15
2023-06-05,603288,49.06,47.94,49.06,47.87,85481,427289057.0,2.43,-2.26,-1.11,0.15
2023-06-06,603288,47.94,47.67,48.67,47.62,79453,396551326.0,2.19,-0.56,-0.27,0.14
2023-06-07,603288,47.83,47.52,48.67,47.36,72039,356932348.0,2.75,-0.31,-0.15,0.13
2023-06-08,603288,47.51,47.5,47.74,46.82,60379,295977362.0,1.94,-0.04,-0.02,0.11
2023-06-09,603288,47.62,46.97,47.88,46.97,63496,311607188.0,1.92,-1.12,-0.53,0.11
2023-06-12,603288,46.97,47.64,48.0,46.47,82972,407387347.0,3.26,1.43,0.67,0.15
2023-06-13,603288,47.73,48.23,48.87,47.72,101109,506036521.0,2.41,1.24,0.59,0.18
2023-06-14,603288,48.49,48.47,48.98,48.15,101509,511368029.0,1.72,0.5,0.24,0.18
2023-06-15,603288,48.82,49.3,49.57,48.44,91901,467478527.0,2.33,1.71,0.83,0.17
2023-06-16,603288,49.4,49.27,49.72,48.77,92369,471470007.0,1.93,-0.06,-0.03,0.17
2023-06-19,603288,49.24,48.63,49.7,48.59,70682,358763358.0,2.25,-1.3,-0.64,0.13
2023-06-20,603288,48.63,48.44,48.8,48.32,41773,210078451.0,0.99,-0.39,-0.19,0.08
2023-06-21,603288,48.19,47.87,48.52,47.77,55678,277860722.0,1.55,-1.18,-0.57,0.1
2023-06-26,603288,47.22,46.87,47.71,46.62,67996,331637970.0,2.28,-2.09,-1.0,0.12
2023-06-27,603288,46.89,46.22,47.36,45.96,98650,474618056.0,2.99,-1.39,-0.65,0.18
2023-06-28,603288,46.23,46.19,46.47,45.62,84548,405188831.0,1.84,-0.06,-0.03,0.15
2023-06-29,603288,46.09,45.32,46.17,45.32,85582,405649732.0,1.84,-1.88,-0.87,0.15
2023-06-30,603288,45.1,45.07,45.41,44.43,89472,419249494.0,2.16,-0.55,-0.25,0.16
2023-07-03,603288,45.07,46.49,46.65,45.01,122155,584882648.0,3.64,3.15,1.42,0.22
2023-07-04,603288,46.53,47.09,47.17,46.07,75694,367589866.0,2.37,1.29,0.6,0.14
2023-07-05,603288,47.09,45.85,47.1,45.73,78370,374583226.0,2.91,-2.63,-1.24,0.14
2023-07-06,603288,45.52,44.92,46.32,44.82,88564,416316490.0,3.27,-2.03,-0.93,0.16
2023-07-07,603288,44.72,44.01,45.0,44.0,97007,446879880.0,2.23,-2.03,-0.91,0.17
2023-07-10,603288,44.01,44.25,45.22,43.95,119606,552972476.0,2.89,0.55,0.24,0.22
2023-07-11,603288,44.22,43.31,44.37,43.1,171319,773688294.0,2.87,-2.12,-0.94,0.31
2023-07-12,603288,43.31,42.48,43.31,42.32,146527,650279107.0,2.29,-1.92,-0.83,0.26
2023-07-13,603288,42.48,43.57,43.63,42.4,151239,680221022.0,2.9,2.57,1.09,0.27
2023-07-14,603288,43.57,43.32,43.71,43.12,93574,422194863.0,1.35,-0.57,-0.25,0.17
2023-07-17,603288,42.92,43.22,43.22,42.62,65179,291000644.0,1.39,-0.23,-0.1,0.12
2023-07-18,603288,43.34,42.67,43.37,42.58,91746,408821051.0,1.83,-1.27,-0.55,0.16
2023-07-19,603288,42.37,42.42,42.8,42.12,96651,426702828.0,1.59,-0.59,-0.25,0.17
2023-07-20,603288,42.63,42.33,42.91,42.26,70216,311561233.0,1.53,-0.21,-0.09,0.13
2023-07-21,603288,42.12,43.01,43.63,42.09,117257,525100655.0,3.64,1.61,0.68,0.21
2023-07-24,603288,42.42,41.97,42.79,41.62,125142,547474936.0,2.72,-2.42,-1.04,0.23
2023-07-25,603288,42.84,43.1,43.65,42.73,196875,884749440.0,2.19,2.69,1.13,0.35
2023-07-26,603288,42.93,43.36,43.37,42.92,110131,494623036.0,1.04,0.6,0.26,0.2
2023-07-27,603288,43.36,42.94,43.51,42.82,151263,678934253.0,1.59,-0.97,-0.42,0.27
2023-07-28,603288,42.66,43.97,44.36,42.4,255446,1158828151.0,4.56,2.4,1.03,0.46
2023-07-31,603288,44.56,44.52,45.06,44.05,274935,1271409152.0,2.3,1.25,0.55,0.49
2023-08-01,603288,44.78,44.27,45.42,44.08,216614,1006915005.0,3.01,-0.56,-0.25,0.39
2023-08-02,603288,44.21,44.07,44.58,43.87,99327,456062051.0,1.6,-0.45,-0.2,0.18
2023-08-03,603288,43.72,44.53,44.6,43.72,112069,516432635.0,2.0,1.04,0.46,0.2
2023-08-04,603288,44.72,44.25,45.12,44.22,121493,563464585.0,2.02,-0.63,-0.28,0.22
2023-08-07,603288,44.17,43.82,44.22,43.53,100185,456587764.0,1.56,-0.97,-0.43,0.18
2023-08-08,603288,43.5,43.96,44.06,43.42,68168,310404769.0,1.46,0.32,0.14,0.12
2023-08-09,603288,43.96,44.46,44.7,43.62,92833,428381004.0,2.46,1.14,0.5,0.17
2023-08-10,603288,44.3,44.32,44.53,43.68,77315,354333728.0,1.91,-0.31,-0.14,0.14
2023-08-11,603288,44.32,42.55,44.35,42.52,146268,657762029.0,4.13,-3.99,-1.77,0.26
2023-08-14,603288,41.72,41.53,41.99,40.85,174423,753668215.0,2.68,-2.4,-1.02,0.31
2023-08-15,603288,41.82,40.95,41.82,40.62,103647,443740255.0,2.89,-1.4,-0.58,0.19
2023-08-16,603288,40.65,40.71,41.13,40.62,74270,316529395.0,1.25,-0.59,-0.24,0.13
2023-08-17,603288,40.42,40.95,41.05,39.93,127495,538693921.0,2.75,0.59,0.24,0.23
2023-08-18,603288,40.87,39.57,40.87,39.5,120813,505296440.0,3.35,-3.37,-1.38,0.22
2023-08-21,603288,39.57,38.82,39.69,38.82,130347,534865957.0,2.2,-1.9,-0.75,0.23
2023-08-22,603288,38.87,38.71,39.29,38.12,154216,622293298.0,3.01,-0.28,-0.11,0.28
2023-08-23,603288,38.71,38.05,38.75,38.02,110352,442332664.0,1.89,-1.7,-0.66,0.2
2023-08-24,603288,38.14,38.5,38.72,37.74,128655,516346034.0,2.58,1.18,0.45,0.23
2023-08-25,603288,38.3,38.3,38.77,38.13,88877,357380079.0,1.66,-0.52,-0.2,0.16
2023-08-28,603288,39.8,38.04,40.19,37.89,196433,800898148.0,6.01,-0.68,-0.26,0.35
2023-08-29,603288,37.82,38.22,38.5,37.78,179427,717337867.0,1.89,0.47,0.18,0.32
2023-08-30,603288,38.1,38.04,38.79,37.76,211868,848574097.0,2.69,-0.47,-0.18,0.38
2023-08-31,603288,37.88,37.32,38.38,37.16,187119,733273827.0,3.21,-1.89,-0.72,0.34
2023-09-01,603288,37.55,37.67,37.96,37.42,94398,372785972.0,1.45,0.94,0.35,0.17
2023-09-04,603288,38.05,38.26,38.35,37.49,195677,779361816.0,2.28,1.57,0.59,0.35
2023-09-05,603288,38.09,38.21,38.46,37.99,100269,400991326.0,1.23,-0.13,-0.05,0.18
2023-09-06,603288,38.03,38.3,38.42,37.76,103984,414953196.0,1.73,0.24,0.09,0.19
2023-09-07,603288,38.32,37.34,38.37,37.33,100451,396839722.0,2.72,-2.51,-0.96,0.18
2023-09-08,603288,37.26,36.68,37.26,36.53,94496,364839154.0,1.96,-1.77,-0.66,0.17
2023-09-11,603288,36.42,37.25,37.47,36.26,101714,393751184.0,3.3,1.55,0.57,0.18
2023-09-12,603288,37.22,37.42,37.52,36.97,82647,323036705.0,1.48,0.46,0.17,0.15
2023-09-13,603288,37.73,37.57,37.95,37.17,109872,431791961.0,2.08,0.4,0.15,0.2
2023-09-14,603288,37.62,37.24,37.75,36.99,110213,430765460.0,2.02,-0.88,-0.33,0.2
2023-09-15,603288,37.24,37.3,37.92,37.04,118837,466289932.0,2.36,0.16,0.06,0.21
2023-09-18,603288,37.22,37.28,37.75,36.84,107002,418307462.0,2.44,-0.05,-0.02,0.19
2023-09-19,603288,37.22,37.17,37.26,36.43,98615,380891155.0,2.23,-0.3,-0.11,0.18
2023-09-20,603288,37.14,36.89,37.29,36.68,69036,267693701.0,1.64,-0.75,-0.28,0.12
2023-09-21,603288,36.82,36.04,36.92,36.04,112492,428830445.0,2.39,-2.3,-0.85,0.2
2023-09-22,603288,36.03,37.52,37.52,35.82,160755,620722689.0,4.72,4.11,1.48,0.29
2023-09-25,603288,37.52,36.63,37.57,36.62,130099,502458477.0,2.53,-2.37,-0.89,0.23
2023-09-26,603288,36.51,36.19,37.41,36.08,131939,506350029.0,3.63,-1.2,-0.44,0.24
2023-09-27,603288,36.31,37.25,37.97,36.17,216366,845219836.0,4.97,2.93,1.06,0.39
2023-09-28,603288,37.35,36.21,37.46,36.1,187502,718449903.0,3.65,-2.79,-1.04,0.34
2023-10-09,603288,36.2,36.23,36.46,35.62,141043,533566386.0,2.32,0.06,0.02,0.25
2023-10-10,603288,36.56,36.49,37.4,36.37,184708,712143725.0,2.84,0.72,0.26,0.33
2023-10-11,603288,37.1,38.58,38.96,36.7,398709,1595515025.0,6.19,5.73,2.09,0.72
2023-10-12,603288,38.95,38.33,38.98,38.04,158216,635374075.0,2.44,-0.65,-0.25,0.28
2023-10-13,603288,38.15,37.14,38.15,36.93,151884,593953927.0,3.18,-3.1,-1.19,0.27
2023-10-16,603288,37.12,34.07,37.12,34.02,481409,1753953499.0,8.35,-8.27,-3.07,0.87
2023-10-17,603288,34.39,34.7,35.3,34.39,317847,1165934195.0,2.67,1.85,0.63,0.57
2023-10-18,603288,34.5,34.7,34.98,34.42,133074,485244166.0,1.61,0.0,0.0,0.24
2023-10-19,603288,34.47,33.65,34.57,33.59,165365,591040526.0,2.82,-3.03,-1.05,0.3
2023-10-20,603288,33.72,33.31,33.86,33.22,128970,454504908.0,1.9,-1.01,-0.34,0.23
2023-10-23,603288,33.28,33.29,33.87,32.79,123816,435353619.0,3.24,-0.06,-0.02,0.22
2023-10-24,603288,33.29,32.81,33.46,32.52,156519,541907943.0,2.82,-1.44,-0.48,0.28
2023-10-25,603288,33.11,33.27,33.96,32.88,143109,503020722.0,3.29,1.4,0.46,0.26
2023-10-26,603288,33.14,33.48,33.57,32.93,93139,326151098.0,1.92,0.63,0.21,0.17
2023-10-27,603288,33.48,35.55,35.72,33.2,266475,976408779.0,7.53,6.18,2.07,0.48
2023-10-30,603288,35.17,36.09,36.22,35.03,165786,624548152.0,3.35,1.52,0.54,0.3
2023-10-31,603288,36.03,35.87,36.05,35.23,149355,560311723.0,2.27,-0.61,-0.22,0.27
2023-11-01,603288,36.22,35.37,36.37,35.24,116516,434355651.0,3.15,-1.39,-0.5,0.21
2023-11-02,603288,35.52,35.08,35.58,34.95,103645,382903824.0,1.78,-0.82,-0.29,0.19
2023-11-03,603288,35.05,35.75,36.22,34.92,100742,377363099.0,3.71,1.91,0.67,0.18
2023-11-06,603288,35.75,36.16,36.2,35.61,120909,456096847.0,1.65,1.15,0.41,0.22
2023-11-07,603288,35.98,36.32,36.55,35.79,104023,394962493.0,2.1,0.44,0.16,0.19
2023-11-08,603288,36.23,36.24,36.54,35.99,101344,385436013.0,1.51,-0.22,-0.08,0.18
2023-11-09,603288,36.12,36.73,37.02,36.0,126224,485018645.0,2.81,1.35,0.49,0.23
2023-11-10,603288,36.48,36.58,36.75,36.35,65411,250820419.0,1.09,-0.41,-0.15,0.12
2023-11-13,603288,36.58,36.47,36.83,36.17,70838,270928005.0,1.8,-0.3,-0.11,0.13
2023-11-14,603288,36.54,36.57,37.07,36.43,73838,283645804.0,1.75,0.27,0.1,0.13
2023-11-15,603288,36.84,37.37,37.37,36.74,127483,496757614.0,1.72,2.19,0.8,0.23
2023-11-16,603288,37.23,36.57,37.23,36.44,90539,348495981.0,2.11,-2.14,-0.8,0.16
2023-11-17,603288,36.91,36.32,36.91,35.94,84819,322379589.0,2.65,-0.68,-0.25,0.15
2023-11-20,603288,36.32,36.63,37.08,35.83,86902,332506372.0,3.44,0.85,0.31,0.16
2023-11-21,603288,36.87,36.45,37.19,36.37,91201,351869910.0,2.24,-0.49,-0.18,0.16
2023-11-22,603288,36.37,36.22,36.59,36.14,72748,277553344.0,1.23,-0.63,-0.23,0.13
2023-11-23,603288,36.16,36.13,36.32,35.74,62691,236900183.0,1.6,-0.25,-0.09,0.11
2023-11-24,603288,36.25,36.2,36.5,36.08,73879,281185007.0,1.16,0.19,0.07,0.13
2023-11-27,603288,36.18,35.71,36.18,35.32,100574,375983191.0,2.38,-1.35,-0.49,0.18
2023-11-28,603288,35.7,36.2,36.3,35.52,87137,329796103.0,2.18,1.37,0.49,0.16
2023-11-29,603288,36.37,36.03,36.38,35.8,65023,245444181.0,1.6,-0.47,-0.17,0.12
2023-11-30,603288,36.2,36.33,36.6,35.65,119854,456293314.0,2.64,0.83,0.3,0.22
2023-12-01,603288,36.23,35.54,36.41,35.02,159507,594250621.0,3.83,-2.17,-0.79,0.29
2023-12-04,603288,35.56,34.97,35.65,34.85,91208,335974835.0,2.25,-1.6,-0.57,0.16
2023-12-05,603288,34.94,34.92,35.73,34.77,124451,460337746.0,2.75,-0.14,-0.05,0.22
2023-12-06,603288,34.83,34.62,35.22,34.61,96605,354109303.0,1.75,-0.86,-0.3,0.17
2023-12-07,603288,34.4,34.61,34.82,34.15,76740,278153845.0,1.94,-0.03,-0.01,0.14
2023-12-08,603288,34.52,34.57,35.1,34.43,60896,222248437.0,1.94,-0.12,-0.04,0.11
2023-12-11,603288,34.47,34.94,35.1,33.66,119648,430572754.0,4.17,1.07,0.37,0.22
2023-12-12,603288,34.75,34.79,34.82,34.36,73243,266671528.0,1.32,-0.43,-0.15,0.13
2023-12-13,603288,34.63,33.22,34.77,33.22,152947,541449008.0,4.46,-4.51,-1.57,0.28
2023-12-14,603288,33.47,33.05,33.83,33.0,73613,258103781.0,2.5,-0.51,-0.17,0.13
2023-12-15,603288,33.27,32.91,33.55,32.83,86298,301236376.0,2.18,-0.42,-0.14,0.16
2023-12-18,603288,32.7,32.77,33.12,32.57,70624,244162126.0,1.67,-0.43,-0.14,0.13
2023-12-19,603288,32.8,32.56,32.92,32.32,75718,260362056.0,1.83,-0.64,-0.21,0.14
2023-12-20,603288,32.56,32.18,32.82,32.18,87700,299876145.0,1.97,-1.17,-0.38,0.16
2023-12-21,603288,32.0,33.41,33.68,31.92,188308,658430531.0,5.47,3.82,1.23,0.34
2023-12-22,603288,33.67,34.04,34.31,33.11,165678,589312526.0,3.59,1.89,0.63,0.3
2023-12-25,603288,34.04,34.52,34.76,33.71,123098,444836922.0,3.08,1.41,0.48,0.22
2023-12-26,603288,34.51,34.42,34.51,33.97,60351,217361231.0,1.56,-0.29,-0.1,0.11
2023-12-27,603288,34.37,34.5,34.67,34.03,75594,273414011.0,1.86,0.23,0.08,0.14
2023-12-28,603288,34.75,36.08,36.48,34.47,183770,690101574.0,5.83,4.58,1.58,0.33
2023-12-29,603288,36.15,36.17,36.38,35.92,86739,328853441.0,1.27,0.25,0.09,0.16
2024-01-02,603288,36.17,35.44,36.25,35.35,91735,343290245.0,2.49,-2.02,-0.73,0.16
2024-01-03,603288,35.36,35.27,35.72,35.03,67303,249321150.0,1.95,-0.48,-0.17,0.12
2024-01-04,603288,35.26,34.03,35.26,33.78,116108,417476610.0,4.2,-3.52,-1.24,0.21
2024-01-05,603288,34.03,33.17,34.23,32.94,130887,460755408.0,3.79,-2.53,-0.86,0.24
2024-01-08,603288,33.15,32.73,33.3,32.57,89611,309961046.0,2.2,-1.33,-0.44,0.16
2024-01-09,603288,32.73,32.83,33.3,32.4,80398,278390217.0,2.75,0.31,0.1,0.14
2024-01-10,603288,32.57,33.04,33.6,32.42,92082,320081145.0,3.59,0.64,0.21,0.17
2024-01-11,603288,32.92,33.08,33.32,32.47,94061,326300848.0,2.57,0.12,0.04,0.17
2024-01-12,603288,32.8,32.76,33.23,32.53,72889,252552770.0,2.12,-0.97,-0.32,0.13
2024-01-15,603288,32.52,32.53,33.07,32.34,87990,302758461.0,2.23,-0.7,-0.23,0.16
2024-01-16,603288,32.42,32.58,32.65,32.12,96479,329582989.0,1.63,0.15,0.05,0.17
2024-01-17,603288,32.58,31.92,32.59,31.92,102500,347156790.0,2.06,-2.03,-0.66,0.18
2024-01-18,603288,31.97,32.92,33.02,31.24,170077,572543865.0,5.58,3.13,1.0,0.31
2024-01-19,603288,32.62,33.22,33.44,32.6,149901,523390970.0,2.55,0.91,0.3,0.27
2024-01-22,603288,33.28,33.42,33.52,32.72,146550,513387930.0,2.41,0.6,0.2,0.26
2024-01-23,603288,33.02,33.38,33.64,32.73,119628,418499941.0,2.72,-0.12,-0.04,0.22
2024-01-24,603288,33.9,33.85,34.31,33.14,124320,440842107.0,3.51,1.41,0.47,0.22
2024-01-25,603288,34.24,34.04,34.26,33.62,99013,354022753.0,1.89,0.56,0.19,0.18
2024-01-26,603288,33.7,33.9,34.0,33.44,97558,345750532.0,1.65,-0.41,-0.14,0.18
2024-01-29,603288,33.67,33.32,34.06,33.07,89180,314585104.0,2.92,-1.71,-0.58,0.16
2024-01-30,603288,33.12,33.21,33.42,32.61,100979,351906123.0,2.43,-0.33,-0.11,0.18
2024-01-31,603288,33.13,32.15,33.25,32.08,102081,350101624.0,3.52,-3.19,-1.06,0.18
2024-02-01,603288,32.32,32.62,32.89,32.08,98980,339968173.0,2.52,1.46,0.47,0.18
2024-02-02,603288,32.78,32.86,33.3,31.72,105982,365190317.0,4.84,0.74,0.24,0.19
