date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,turnover
2023-01-03,601169,3.37,3.34,3.37,3.32,440226,188844171.0,1.49,-0.6,-0.02,0.21
2023-01-04,601169,3.34,3.38,3.38,3.33,607104,261785736.0,1.5,1.2,0.04,0.29
2023-01-05,601169,3.37,3.35,3.39,3.34,728916,313768291.0,1.48,-0.89,-0.03,0.34
2023-01-06,601169,3.35,3.33,3.35,3.32,497362,212844824.0,0.9,-0.6,-0.02,0.24
2023-01-09,601169,3.33,3.31,3.34,3.31,474008,202462492.0,0.9,-0.6,-0.02,0.22
2023-01-10,601169,3.32,3.28,3.32,3.28,493636,209562551.0,1.21,-0.91,-0.03,0.23
2023-01-11,601169,3.28,3.29,3.31,3.28,397068,168524701.0,0.91,0.3,0.01,0.19
2023-01-12,601169,3.29,3.27,3.3,3.27,355636,150266932.0,0.91,-0.61,-0.02,0.17
2023-01-13,601169,3.28,3.3,3.3,3.27,487656,206611377.0,0.92,0.92,0.03,0.23
2023-01-16,601169,3.3,3.3,3.32,3.29,696551,296554673.0,0.91,0.0,0.0,0.33
2023-01-17,601169,3.31,3.28,3.31,3.27,643731,272481283.0,1.21,-0.61,-0.02,0.3
2023-01-18,601169,3.28,3.29,3.3,3.28,372514,157870376.0,0.61,0.3,0.01,0.18
2023-01-19,601169,3.29,3.31,3.31,3.27,330175,140093884.0,1.22,0.61,0.02,0.16
2023-01-20,601169,3.31,3.32,3.33,3.3,364176,155348680.0,0.91,0.3,0.01,0.17
2023-01-30,601169,3.34,3.31,3.35,3.31,473206,202374704.0,1.2,-0.3,-0.01,0.22
2023-01-31,601169,3.31,3.3,3.32,3.29,466950,198798312.0,0.91,-0.3,-0.01,0.22
2023-02-01,601169,3.3,3.31,3.32,3.3,566652,241171609.0,0.61,0.3,0.01,0.27
2023-02-02,601169,3.32,3.3,3.32,3.3,485349,206613634.0,0.6,-0.3,-0.01,0.23
2023-02-03,601169,3.31,3.29,3.31,3.28,453639,192380378.0,0.91,-0.3,-0.01,0.21
2023-02-06,601169,3.29,3.28,3.29,3.27,320014,135428555.0,0.61,-0.3,-0.01,0.15
2023-02-07,601169,3.29,3.3,3.31,3.28,439006,186334561.0,0.91,0.61,0.02,0.21
2023-02-08,601169,3.3,3.29,3.31,3.29,207617,88197294.0,0.61,-0.3,-0.01,0.1
2023-02-09,601169,3.29,3.31,3.32,3.29,364000,154947399.0,0.91,0.61,0.02,0.17
2023-02-10,601169,3.31,3.32,3.33,3.3,327251,139553073.0,0.91,0.3,0.01,0.15
2023-02-13,601169,3.32,3.31,3.33,3.3,511116,217438457.0,0.9,-0.3,-0.01,0.24
2023-02-14,601169,3.31,3.32,3.33,3.3,391340,167003190.0,0.91,0.3,0.01,0.19
2023-02-15,601169,3.33,3.31,3.33,3.31,281124,119988245.0,0.6,-0.3,-0.01,0.13
2023-02-16,601169,3.31,3.3,3.33,3.29,532087,226991732.0,1.21,-0.3,-0.01,0.25
2023-02-17,601169,3.3,3.3,3.32,3.29,368028,156714685.0,0.91,0.0,0.0,0.17
2023-02-20,601169,3.31,3.35,3.35,3.3,545222,233448751.0,1.52,1.52,0.05,0.26
2023-02-21,601169,3.35,3.35,3.36,3.34,425787,183001497.0,0.6,0.0,0.0,0.2
2023-02-22,601169,3.35,3.35,3.36,3.34,345020,148430954.0,0.6,0.0,0.0,0.16
2023-02-23,601169,3.35,3.36,3.37,3.35,350522,150990769.0,0.6,0.3,0.01,0.17
2023-02-24,601169,3.37,3.35,3.37,3.34,326505,140527127.0,0.89,-0.3,-0.01,0.15
2023-02-27,601169,3.35,3.34,3.36,3.33,289711,124472892.0,0.9,-0.3,-0.01,0.14
2023-02-28,601169,3.34,3.38,3.4,3.34,637545,275373833.0,1.8,1.2,0.04,0.3
2023-03-01,601169,3.39,3.4,3.41,3.38,455192,197893753.0,0.89,0.59,0.02,0.22
2023-03-02,601169,3.4,3.41,3.42,3.39,346239,150888458.0,0.88,0.29,0.01,0.16
2023-03-03,601169,3.41,3.44,3.45,3.41,457711,200490304.0,1.17,0.88,0.03,0.22
2023-03-06,601169,3.45,3.42,3.46,3.42,467816,205238008.0,1.16,-0.58,-0.02,0.22
